"(5, 32)"
"(20, 35)"
"(31, 23)"
"(12, 34)"
"(27, 16)"
"(32, 41)"
"(33, 1)"
"(5, 35)"
"(11, 5)"
"(41, 3)"
"(40, 28)"
"(3, 23)"
"(25, 39)"
"(10, 33)"
"(26, 9)"
"(41, 22)"
"(21, 35)"
"(6, 12)"
"(38, 38)"
"(4, 41)"
"(4, 6)"
"(31, 12)"
"(33, 36)"
"(27, 10)"
"(19, 35)"
"(14, 30)"
"(19, 17)"
"(22, 6)"
"(29, 0)"
"(12, 31)"
"(6, 31)"
"(40, 14)"
"(4, 28)"
"(41, 38)"
"(8, 0)"
"(9, 35)"
"(10, 34)"
"(30, 36)"
"(41, 13)"
"(36, 0)"
"(31, 38)"
"(15, 24)"
"(23, 41)"
"(40, 17)"
"(19, 18)"
"(9, 37)"
"(7, 11)"
"(21, 37)"
"(5, 2)"
"(19, 37)"
"(14, 31)"
"(13, 12)"
"(23, 40)"
"(29, 5)"
"(40, 23)"
"(31, 6)"
"(6, 41)"
"(16, 11)"
"(17, 34)"
"(22, 3)"
"(6, 5)"
"(23, 22)"
"(32, 24)"
"(38, 13)"
"(29, 4)"
"(6, 5)"
"(31, 3)"
"(14, 23)"
"(17, 1)"
"(32, 33)"
"(39, 2)"
"(30, 12)"
"(19, 31)"
"(32, 22)"
"(8, 27)"
"(41, 9)"
"(2, 32)"
"(11, 29)"
"(11, 1)"
"(11, 14)"
"(35, 37)"
"(36, 5)"
"(11, 41)"
"(0, 3)"
"(17, 23)"
"(27, 35)"
"(10, 4)"
"(9, 7)"
"(3, 37)"
"(1, 0)"
"(0, 22)"
"(36, 34)"
"(11, 28)"
"(9, 27)"
"(13, 3)"
"(3, 28)"
"(25, 31)"
"(18, 28)"
"(26, 6)"
"(24, 32)"
