"(14, 14)"
"(22, 23)"
"(19, 25)"
"(17, 14)"
"(0, 18)"
"(9, 21)"
"(12, 1)"
"(1, 13)"
"(15, 13)"
"(4, 1)"
"(0, 17)"
"(3, 18)"
"(14, 16)"
"(6, 17)"
"(5, 6)"
"(16, 1)"
"(9, 9)"
"(23, 11)"
"(9, 10)"
"(17, 3)"
"(15, 20)"
"(20, 18)"
"(18, 15)"
"(22, 3)"
"(9, 2)"
"(7, 4)"
"(24, 16)"
"(18, 15)"
"(21, 2)"
"(22, 20)"
"(11, 16)"
"(23, 22)"
"(19, 9)"
"(14, 16)"
"(4, 13)"
"(19, 20)"
"(9, 13)"
"(12, 23)"
"(20, 23)"
"(20, 2)"
"(17, 15)"
"(22, 18)"
"(14, 22)"
"(23, 21)"
"(24, 23)"
"(20, 20)"
"(18, 3)"
"(18, 21)"
"(24, 22)"
"(6, 8)"
"(8, 24)"
"(17, 17)"
"(15, 14)"
"(10, 17)"
"(4, 21)"
"(16, 9)"
"(25, 21)"
"(5, 13)"
"(3, 13)"
"(11, 7)"
"(12, 5)"
"(8, 24)"
"(12, 17)"
"(17, 25)"
"(19, 20)"
"(20, 12)"
"(13, 13)"
"(24, 7)"
"(22, 24)"
"(18, 0)"
"(12, 25)"
"(11, 24)"
"(7, 9)"
"(10, 19)"
"(13, 17)"
"(4, 19)"
"(4, 9)"
"(9, 22)"
"(20, 25)"
"(17, 19)"
"(23, 14)"
"(11, 19)"
"(14, 13)"
"(12, 1)"
"(6, 11)"
"(25, 21)"
"(23, 11)"
"(6, 12)"
"(13, 16)"
"(7, 14)"
"(7, 18)"
"(17, 15)"
"(6, 16)"
"(3, 3)"
"(25, 20)"
"(10, 24)"
"(10, 20)"
"(18, 23)"
"(13, 9)"
"(13, 22)"
