"(41, 176, 97)"
"(32, 72, 94)"
"(104, 118, 62)"
"(88, 154, 77)"
"(80, 169, 17)"
"(119, 105, 72)"
"(132, 105, 140)"
"(61, 107, 68)"
"(168, 34, 76)"
"(109, 47, 146)"
"(28, 41, 56)"
"(22, 14, 37)"
"(137, 128, 158)"
"(147, 154, 84)"
"(119, 92, 86)"
"(50, 34, 28)"
"(165, 135, 101)"
"(123, 18, 13)"
"(112, 85, 106)"
"(118, 21, 29)"
"(87, 46, 40)"
"(125, 87, 73)"
"(20, 45, 23)"
"(168, 160, 105)"
"(43, 156, 29)"
"(56, 16, 45)"
"(70, 147, 102)"
"(131, 167, 16)"
"(42, 90, 152)"
"(92, 144, 130)"
"(64, 158, 68)"
"(2, 69, 34)"
"(127, 153, 160)"
"(147, 115, 82)"
"(112, 158, 164)"
"(135, 78, 108)"
"(155, 1, 25)"
"(71, 120, 12)"
"(53, 7, 84)"
"(173, 120, 100)"
"(28, 93, 95)"
"(151, 119, 175)"
"(164, 163, 82)"
"(67, 157, 52)"
"(12, 128, 73)"
"(25, 16, 31)"
"(69, 87, 49)"
"(128, 146, 99)"
"(27, 145, 137)"
"(151, 158, 7)"
"(49, 32, 24)"
"(142, 107, 54)"
"(75, 130, 116)"
"(121, 66, 82)"
"(81, 137, 159)"
"(122, 125, 4)"
"(70, 42, 161)"
"(18, 18, 161)"
"(157, 10, 73)"
"(13, 148, 83)"
"(101, 22, 132)"
"(8, 81, 158)"
"(82, 174, 170)"
"(14, 19, 85)"
"(150, 61, 133)"
"(121, 11, 156)"
"(26, 17, 115)"
"(106, 13, 67)"
"(38, 57, 20)"
"(151, 127, 82)"
"(154, 139, 109)"
"(27, 92, 20)"
"(56, 51, 8)"
"(6, 156, 166)"
"(104, 141, 135)"
"(3, 44, 45)"
"(37, 122, 101)"
"(82, 53, 73)"
"(42, 109, 24)"
"(169, 66, 69)"
"(10, 162, 23)"
"(31, 83, 64)"
"(135, 6, 47)"
"(32, 42, 16)"
"(164, 35, 113)"
"(8, 162, 141)"
"(122, 115, 115)"
"(160, 152, 38)"
"(60, 78, 173)"
"(87, 90, 176)"
"(56, 15, 121)"
"(105, 155, 135)"
"(130, 171, 100)"
"(154, 114, 106)"
"(2, 57, 118)"
"(116, 110, 120)"
"(158, 73, 137)"
"(94, 30, 161)"
"(150, 88, 66)"
"(165, 166, 57)"
