"(13, 19, 16)"
"(11, 5, 15)"
"(25, 10, 0)"
"(25, 4, 20)"
"(3, 20, 9)"
"(24, 16, 19)"
"(1, 17, 24)"
"(26, 19, 25)"
"(0, 21, 18)"
"(7, 13, 12)"
"(22, 13, 22)"
"(24, 0, 20)"
"(6, 22, 21)"
"(7, 6, 13)"
"(22, 11, 17)"
"(23, 26, 18)"
"(12, 5, 4)"
"(25, 8, 1)"
"(0, 2, 22)"
"(12, 16, 11)"
"(3, 20, 13)"
"(2, 22, 16)"
"(4, 10, 18)"
"(24, 12, 15)"
"(4, 5, 21)"
"(26, 12, 19)"
"(20, 18, 4)"
"(16, 6, 16)"
"(22, 13, 17)"
"(25, 17, 2)"
"(14, 2, 6)"
"(11, 4, 1)"
"(0, 0, 25)"
"(2, 7, 10)"
"(3, 20, 20)"
"(19, 10, 15)"
"(9, 3, 11)"
"(19, 1, 10)"
"(0, 6, 9)"
"(10, 15, 21)"
"(19, 15, 21)"
"(13, 14, 18)"
"(13, 22, 5)"
"(22, 0, 23)"
"(9, 14, 17)"
"(22, 14, 18)"
"(26, 2, 14)"
"(0, 18, 8)"
"(12, 9, 15)"
"(21, 0, 2)"
"(16, 19, 1)"
"(19, 8, 17)"
"(0, 25, 15)"
"(16, 14, 18)"
"(2, 24, 21)"
"(6, 24, 18)"
"(23, 16, 24)"
"(8, 22, 6)"
"(26, 18, 23)"
"(22, 9, 21)"
"(7, 12, 22)"
"(25, 23, 12)"
"(19, 3, 8)"
"(25, 26, 13)"
"(7, 12, 6)"
"(18, 18, 16)"
"(2, 24, 22)"
"(24, 17, 20)"
"(17, 25, 19)"
"(11, 5, 6)"
"(22, 12, 14)"
"(24, 4, 3)"
"(3, 11, 16)"
"(21, 9, 11)"
"(9, 25, 0)"
"(9, 24, 24)"
"(22, 23, 2)"
"(1, 4, 15)"
"(4, 8, 15)"
"(10, 3, 4)"
"(25, 18, 21)"
"(26, 16, 11)"
"(15, 22, 10)"
"(15, 15, 25)"
"(18, 10, 20)"
"(9, 17, 21)"
"(1, 8, 19)"
"(21, 10, 17)"
"(22, 3, 1)"
"(2, 11, 7)"
"(9, 3, 13)"
"(1, 10, 23)"
"(6, 11, 1)"
"(19, 7, 2)"
"(9, 14, 14)"
"(14, 2, 3)"
"(15, 24, 5)"
"(20, 7, 24)"
"(1, 13, 4)"
"(16, 16, 4)"
