"(19, 36, 22)"
"(27, 24, 19)"
"(29, 26, 34)"
"(45, 31, 21)"
"(37, 39, 2)"
"(16, 15, 26)"
"(31, 48, 47)"
"(39, 33, 36)"
"(43, 29, 25)"
"(6, 48, 39)"
"(10, 45, 31)"
"(30, 13, 45)"
"(0, 29, 43)"
"(12, 48, 1)"
"(46, 8, 17)"
"(34, 25, 14)"
"(41, 19, 30)"
"(43, 0, 39)"
"(2, 25, 38)"
"(23, 4, 13)"
"(44, 33, 45)"
"(17, 20, 3)"
"(7, 37, 13)"
"(23, 12, 45)"
"(22, 16, 41)"
"(13, 43, 23)"
"(4, 7, 32)"
"(9, 16, 32)"
"(26, 23, 19)"
"(29, 42, 44)"
"(4, 22, 20)"
"(42, 47, 26)"
"(17, 38, 45)"
"(2, 12, 33)"
"(29, 8, 12)"
"(0, 3, 37)"
"(10, 22, 20)"
"(3, 27, 43)"
"(30, 27, 2)"
"(31, 41, 34)"
"(11, 4, 30)"
"(12, 8, 13)"
"(48, 28, 24)"
"(6, 13, 16)"
"(1, 3, 19)"
"(48, 18, 10)"
"(33, 1, 20)"
"(44, 46, 38)"
"(41, 29, 8)"
"(30, 11, 39)"
"(9, 11, 44)"
"(8, 19, 32)"
"(28, 23, 18)"
"(42, 48, 47)"
"(44, 45, 37)"
"(12, 35, 0)"
"(48, 4, 26)"
"(46, 37, 37)"
"(42, 29, 37)"
"(28, 30, 40)"
"(2, 48, 44)"
"(41, 23, 12)"
"(18, 29, 16)"
"(7, 24, 9)"
"(31, 25, 16)"
"(5, 13, 26)"
"(32, 38, 41)"
"(25, 27, 34)"
"(30, 42, 39)"
"(9, 7, 28)"
"(44, 40, 39)"
"(10, 0, 37)"
"(33, 8, 33)"
"(13, 0, 36)"
"(26, 17, 31)"
"(1, 18, 11)"
"(42, 21, 8)"
"(36, 20, 41)"
"(19, 40, 20)"
"(21, 10, 37)"
"(27, 3, 0)"
"(17, 4, 10)"
"(46, 11, 12)"
"(36, 17, 2)"
"(23, 37, 43)"
"(16, 33, 21)"
"(4, 42, 4)"
"(8, 42, 37)"
"(33, 27, 27)"
"(4, 2, 14)"
"(19, 1, 37)"
"(47, 1, 28)"
"(42, 22, 9)"
"(45, 35, 34)"
"(44, 1, 9)"
"(15, 36, 21)"
"(17, 46, 17)"
"(44, 17, 25)"
"(48, 48, 6)"
"(1, 35, 4)"
