"(48, 45, 18)"
"(22, 37, 34)"
"(7, 29, 14)"
"(25, 44, 20)"
"(54, 17, 49)"
"(35, 27, 9)"
"(10, 39, 30)"
"(47, 51, 46)"
"(51, 49, 20)"
"(23, 16, 2)"
"(36, 37, 31)"
"(1, 8, 33)"
"(24, 27, 9)"
"(2, 53, 8)"
"(52, 22, 25)"
"(36, 12, 30)"
"(1, 12, 38)"
"(8, 43, 38)"
"(41, 46, 2)"
"(32, 0, 19)"
"(40, 35, 19)"
"(20, 36, 35)"
"(6, 3, 20)"
"(56, 15, 7)"
"(21, 15, 0)"
"(39, 0, 41)"
"(46, 33, 47)"
"(13, 34, 11)"
"(33, 20, 3)"
"(2, 54, 1)"
"(48, 51, 16)"
"(9, 54, 46)"
"(34, 0, 43)"
"(21, 33, 56)"
"(40, 42, 51)"
"(13, 1, 56)"
"(43, 5, 8)"
"(55, 53, 7)"
"(22, 29, 51)"
"(20, 32, 2)"
"(20, 7, 43)"
"(36, 39, 50)"
"(17, 40, 50)"
"(36, 1, 46)"
"(53, 12, 39)"
"(45, 12, 52)"
"(11, 1, 32)"
"(59, 11, 53)"
"(53, 25, 31)"
"(47, 15, 17)"
"(5, 57, 22)"
"(15, 22, 6)"
"(17, 21, 27)"
"(58, 50, 15)"
"(7, 12, 53)"
"(26, 30, 9)"
"(33, 7, 18)"
"(53, 9, 27)"
"(36, 11, 7)"
"(5, 52, 36)"
"(45, 56, 1)"
"(20, 54, 51)"
"(53, 54, 5)"
"(5, 4, 22)"
"(59, 16, 13)"
"(21, 54, 45)"
"(20, 5, 30)"
"(47, 34, 46)"
"(2, 9, 22)"
"(2, 24, 21)"
"(3, 23, 32)"
"(18, 57, 10)"
"(29, 38, 45)"
"(49, 29, 55)"
"(49, 39, 2)"
"(24, 46, 49)"
"(47, 0, 48)"
"(9, 54, 6)"
"(37, 31, 29)"
"(54, 27, 21)"
"(56, 22, 2)"
"(57, 17, 34)"
"(5, 44, 52)"
"(59, 45, 57)"
"(2, 47, 27)"
"(45, 28, 27)"
"(43, 17, 24)"
"(39, 15, 53)"
"(12, 5, 21)"
"(19, 51, 34)"
"(32, 35, 39)"
"(21, 54, 6)"
"(11, 21, 52)"
"(3, 9, 45)"
"(45, 18, 57)"
"(20, 11, 38)"
"(43, 27, 33)"
"(42, 46, 57)"
"(41, 17, 44)"
"(43, 10, 48)"
