"(65, 16, 60)"
"(10, 12, 58)"
"(64, 105, 39)"
"(42, 61, 98)"
"(43, 91, 52)"
"(11, 39, 58)"
"(99, 16, 69)"
"(50, 27, 83)"
"(11, 93, 87)"
"(34, 68, 102)"
"(89, 100, 36)"
"(7, 74, 80)"
"(79, 85, 77)"
"(46, 90, 38)"
"(65, 73, 64)"
"(82, 1, 103)"
"(90, 58, 96)"
"(54, 2, 45)"
"(34, 3, 73)"
"(23, 73, 66)"
"(45, 102, 45)"
"(60, 33, 22)"
"(81, 79, 76)"
"(95, 100, 57)"
"(80, 6, 51)"
"(75, 88, 92)"
"(29, 90, 98)"
"(40, 91, 59)"
"(0, 78, 44)"
"(20, 41, 61)"
"(17, 30, 0)"
"(42, 16, 1)"
"(35, 96, 5)"
"(54, 27, 73)"
"(13, 23, 102)"
"(61, 69, 89)"
"(12, 12, 35)"
"(55, 33, 59)"
"(9, 17, 50)"
"(65, 51, 18)"
"(14, 24, 76)"
"(12, 46, 8)"
"(91, 26, 49)"
"(26, 95, 103)"
"(67, 94, 75)"
"(84, 89, 25)"
"(73, 76, 54)"
"(99, 68, 100)"
"(7, 44, 66)"
"(48, 49, 87)"
"(92, 34, 42)"
"(2, 87, 92)"
"(32, 83, 43)"
"(73, 51, 27)"
"(82, 21, 85)"
"(63, 92, 30)"
"(93, 59, 68)"
"(13, 96, 26)"
"(42, 7, 69)"
"(21, 42, 40)"
"(104, 82, 2)"
"(29, 81, 34)"
"(12, 80, 93)"
"(69, 40, 35)"
"(57, 25, 27)"
"(58, 85, 15)"
"(21, 95, 84)"
"(85, 79, 56)"
"(70, 94, 44)"
"(59, 83, 94)"
"(77, 23, 85)"
"(8, 86, 54)"
"(42, 34, 49)"
"(28, 10, 89)"
"(37, 2, 2)"
"(41, 29, 57)"
"(31, 59, 46)"
"(30, 8, 9)"
"(71, 57, 40)"
"(17, 63, 79)"
"(60, 36, 50)"
"(71, 54, 18)"
"(78, 15, 69)"
"(25, 102, 57)"
"(27, 49, 10)"
"(88, 71, 81)"
"(44, 91, 74)"
"(42, 73, 50)"
"(35, 68, 48)"
"(78, 86, 33)"
"(67, 14, 8)"
"(89, 38, 10)"
"(62, 31, 105)"
"(84, 1, 92)"
"(2, 88, 34)"
"(24, 77, 65)"
"(7, 3, 44)"
"(86, 64, 42)"
"(5, 75, 34)"
"(12, 7, 56)"
