"(0, 16, 10, 13, 9)"
"(20, 32, 40, 19, 8)"
"(2, 6, 17, 37, 45)"
"(45, 7, 13, 30, 12)"
"(13, 15, 35, 18, 12)"
"(26, 16, 29, 46, 30)"
"(12, 42, 11, 12, 11)"
"(28, 19, 42, 39, 5)"
"(26, 42, 11, 32, 29)"
"(10, 36, 27, 32, 1)"
"(38, 42, 11, 27, 45)"
"(40, 44, 19, 11, 8)"
"(34, 42, 40, 17, 20)"
"(17, 37, 24, 46, 8)"
"(35, 24, 32, 25, 9)"
"(22, 43, 39, 16, 28)"
"(8, 9, 2, 2, 35)"
"(36, 42, 45, 33, 6)"
"(26, 31, 27, 29, 4)"
"(38, 12, 8, 3, 24)"
"(36, 18, 27, 13, 4)"
"(5, 13, 29, 26, 24)"
"(31, 25, 8, 3, 9)"
"(19, 3, 31, 2, 16)"
"(43, 9, 15, 40, 33)"
"(34, 24, 5, 25, 35)"
"(18, 45, 14, 40, 13)"
"(3, 32, 30, 9, 12)"
"(11, 9, 15, 21, 26)"
"(3, 8, 37, 17, 6)"
"(15, 36, 29, 37, 13)"
"(15, 11, 8, 29, 37)"
"(27, 2, 13, 46, 44)"
"(21, 8, 12, 42, 14)"
"(14, 26, 34, 43, 10)"
"(5, 18, 19, 7, 28)"
"(34, 24, 22, 17, 3)"
"(35, 45, 36, 29, 35)"
"(26, 6, 13, 19, 16)"
"(19, 16, 36, 8, 1)"
"(42, 12, 27, 9, 19)"
"(4, 37, 41, 1, 23)"
"(8, 17, 31, 10, 29)"
"(20, 18, 34, 16, 20)"
"(27, 11, 4, 26, 18)"
"(20, 25, 17, 20, 16)"
"(25, 19, 41, 13, 21)"
"(44, 10, 44, 27, 12)"
"(2, 17, 25, 13, 44)"
"(15, 45, 17, 15, 43)"
"(21, 7, 28, 24, 38)"
"(15, 28, 27, 12, 20)"
"(43, 36, 13, 36, 28)"
"(33, 17, 38, 4, 30)"
"(18, 42, 5, 4, 20)"
"(27, 22, 13, 19, 12)"
"(23, 27, 17, 12, 34)"
"(1, 11, 40, 0, 27)"
"(11, 16, 41, 13, 34)"
"(22, 10, 17, 9, 2)"
"(16, 26, 46, 39, 24)"
"(3, 12, 13, 8, 1)"
"(5, 30, 41, 45, 43)"
"(35, 19, 37, 9, 32)"
"(11, 25, 0, 45, 15)"
"(14, 22, 9, 45, 42)"
"(13, 36, 0, 23, 23)"
"(26, 0, 9, 39, 14)"
"(8, 30, 9, 11, 19)"
"(42, 36, 44, 44, 35)"
"(13, 37, 28, 5, 5)"
"(18, 28, 12, 19, 40)"
"(42, 46, 19, 46, 27)"
"(37, 7, 27, 20, 35)"
"(5, 39, 39, 29, 42)"
"(30, 45, 11, 14, 38)"
"(13, 37, 2, 18, 0)"
"(23, 17, 21, 0, 21)"
"(6, 40, 5, 16, 6)"
"(18, 46, 11, 6, 14)"
"(19, 39, 14, 42, 29)"
"(16, 39, 8, 36, 10)"
"(37, 28, 45, 35, 33)"
"(0, 9, 1, 18, 38)"
"(12, 10, 35, 35, 7)"
"(11, 17, 7, 11, 4)"
"(24, 9, 43, 7, 44)"
"(22, 45, 0, 20, 18)"
"(26, 44, 38, 44, 27)"
"(32, 27, 32, 4, 43)"
"(40, 13, 0, 36, 37)"
"(11, 45, 2, 46, 44)"
"(36, 13, 40, 42, 30)"
"(40, 17, 29, 36, 1)"
"(15, 9, 40, 42, 45)"
"(42, 27, 9, 11, 7)"
"(36, 39, 30, 19, 32)"
"(22, 35, 44, 39, 15)"
"(43, 46, 24, 21, 23)"
"(39, 39, 14, 17, 37)"
