"(19, 21, 4, 0, 5)"
"(20, 0, 24, 23, 35)"
"(46, 33, 17, 32, 27)"
"(28, 35, 28, 19, 43)"
"(6, 2, 8, 11, 18)"
"(4, 13, 46, 13, 29)"
"(49, 42, 15, 33, 49)"
"(9, 23, 46, 50, 44)"
"(30, 16, 14, 39, 23)"
"(25, 10, 35, 29, 42)"
"(22, 7, 28, 2, 7)"
"(29, 6, 48, 19, 14)"
"(4, 8, 27, 19, 16)"
"(2, 11, 31, 42, 44)"
"(28, 51, 41, 23, 0)"
"(6, 0, 46, 24, 51)"
"(8, 41, 41, 15, 17)"
"(18, 37, 30, 8, 31)"
"(11, 14, 33, 36, 10)"
"(30, 19, 9, 22, 24)"
"(30, 36, 38, 48, 25)"
"(8, 46, 25, 39, 9)"
"(28, 22, 48, 7, 17)"
"(6, 44, 14, 20, 1)"
"(33, 18, 46, 51, 27)"
"(38, 24, 19, 15, 19)"
"(49, 49, 1, 46, 39)"
"(26, 7, 26, 18, 23)"
"(39, 23, 50, 3, 2)"
"(32, 1, 48, 14, 33)"
"(45, 6, 12, 2, 50)"
"(44, 43, 44, 42, 25)"
"(22, 32, 43, 34, 9)"
"(4, 25, 18, 45, 6)"
"(10, 20, 35, 18, 31)"
"(17, 48, 28, 6, 33)"
"(11, 33, 6, 32, 2)"
"(16, 18, 8, 27, 14)"
"(33, 12, 30, 33, 5)"
"(45, 47, 26, 11, 10)"
"(30, 15, 13, 34, 50)"
"(17, 26, 23, 14, 6)"
"(35, 31, 50, 50, 51)"
"(8, 11, 32, 15, 19)"
"(7, 10, 46, 20, 35)"
"(48, 47, 47, 47, 32)"
"(36, 41, 41, 3, 35)"
"(25, 38, 6, 43, 47)"
"(28, 2, 27, 27, 49)"
"(40, 2, 18, 2, 48)"
"(22, 41, 13, 41, 5)"
"(44, 43, 34, 47, 34)"
"(13, 43, 40, 14, 41)"
"(36, 49, 6, 48, 6)"
"(30, 36, 11, 21, 50)"
"(29, 43, 21, 51, 16)"
"(14, 25, 6, 49, 4)"
"(23, 32, 27, 17, 3)"
"(30, 22, 16, 27, 47)"
"(38, 34, 37, 5, 41)"
"(12, 37, 25, 21, 32)"
"(35, 20, 8, 31, 21)"
"(48, 27, 2, 21, 22)"
"(18, 34, 46, 18, 31)"
"(13, 45, 42, 16, 1)"
"(44, 42, 45, 3, 41)"
"(44, 28, 0, 48, 31)"
"(43, 19, 31, 50, 49)"
"(41, 17, 20, 49, 20)"
"(21, 28, 46, 40, 43)"
"(1, 33, 45, 1, 28)"
"(36, 43, 44, 49, 48)"
"(43, 42, 24, 46, 10)"
"(22, 24, 3, 32, 20)"
"(17, 50, 40, 26, 20)"
"(0, 48, 6, 8, 29)"
"(48, 34, 13, 34, 9)"
"(27, 20, 48, 13, 19)"
"(35, 14, 10, 39, 8)"
"(4, 23, 32, 51, 38)"
"(21, 8, 42, 29, 20)"
"(29, 34, 0, 32, 50)"
"(16, 19, 12, 19, 1)"
"(51, 42, 38, 51, 29)"
"(31, 32, 51, 26, 7)"
"(6, 13, 10, 6, 36)"
"(37, 29, 10, 2, 48)"
"(42, 14, 51, 17, 10)"
"(7, 49, 21, 4, 4)"
"(49, 8, 43, 10, 13)"
"(3, 23, 42, 3, 12)"
"(12, 39, 4, 2, 20)"
"(19, 0, 41, 12, 46)"
"(14, 4, 24, 30, 1)"
"(7, 16, 19, 5, 18)"
"(47, 42, 34, 21, 44)"
"(29, 7, 25, 36, 41)"
"(5, 26, 12, 40, 25)"
"(12, 2, 40, 20, 44)"
"(40, 43, 4, 33, 31)"
