"(73, 3, 28, 8, 150)"
"(146, 133, 101, 2, 109)"
"(45, 13, 57, 113, 5)"
"(154, 50, 69, 28, 131)"
"(77, 54, 106, 136, 3)"
"(68, 31, 33, 116, 125)"
"(41, 70, 10, 72, 119)"
"(81, 51, 32, 120, 58)"
"(15, 63, 84, 90, 56)"
"(44, 52, 20, 111, 16)"
"(36, 75, 41, 38, 57)"
"(96, 96, 40, 93, 151)"
"(16, 41, 113, 15, 6)"
"(16, 14, 12, 0, 51)"
"(67, 75, 37, 150, 113)"
"(55, 63, 45, 102, 148)"
"(76, 6, 81, 85, 19)"
"(60, 132, 84, 70, 49)"
"(0, 44, 137, 60, 98)"
"(25, 100, 41, 59, 119)"
"(83, 47, 137, 119, 26)"
"(147, 19, 50, 39, 67)"
"(73, 96, 111, 51, 67)"
"(147, 140, 27, 145, 72)"
"(86, 0, 85, 117, 87)"
"(29, 123, 87, 95, 40)"
"(135, 33, 146, 16, 70)"
"(154, 144, 72, 41, 101)"
"(128, 68, 75, 83, 40)"
"(72, 50, 35, 77, 114)"
"(147, 137, 33, 85, 73)"
"(3, 70, 54, 81, 77)"
"(96, 16, 23, 77, 131)"
"(5, 149, 100, 43, 149)"
"(102, 148, 110, 7, 125)"
"(55, 10, 140, 86, 101)"
"(85, 95, 20, 137, 30)"
"(55, 95, 148, 24, 35)"
"(17, 151, 146, 93, 21)"
"(43, 43, 54, 38, 23)"
"(18, 123, 154, 0, 84)"
"(146, 14, 142, 97, 73)"
"(29, 65, 97, 19, 73)"
"(147, 10, 45, 30, 129)"
"(26, 56, 112, 146, 76)"
"(41, 27, 19, 89, 142)"
"(28, 10, 41, 24, 118)"
"(149, 34, 93, 58, 154)"
"(149, 4, 126, 70, 75)"
"(146, 107, 85, 3, 70)"
"(153, 2, 86, 64, 99)"
"(104, 81, 152, 23, 141)"
"(7, 143, 104, 71, 68)"
"(22, 103, 12, 118, 119)"
"(16, 100, 139, 67, 44)"
"(131, 62, 142, 61, 29)"
"(63, 88, 69, 52, 42)"
"(81, 8, 140, 71, 55)"
"(26, 140, 1, 137, 33)"
"(132, 107, 53, 136, 113)"
"(134, 45, 125, 122, 83)"
"(13, 40, 99, 133, 13)"
"(105, 107, 47, 105, 32)"
"(68, 95, 145, 51, 83)"
"(134, 148, 70, 34, 106)"
"(97, 48, 103, 130, 54)"
"(64, 11, 98, 46, 6)"
"(39, 88, 109, 27, 90)"
"(121, 101, 71, 100, 37)"
"(68, 76, 44, 9, 137)"
"(142, 149, 30, 29, 98)"
"(79, 148, 59, 131, 88)"
"(49, 21, 142, 48, 133)"
"(130, 78, 152, 87, 7)"
"(122, 86, 152, 91, 59)"
"(130, 36, 55, 119, 4)"
"(126, 112, 32, 21, 110)"
"(7, 11, 122, 141, 115)"
"(110, 99, 120, 146, 141)"
"(144, 80, 154, 69, 67)"
"(49, 112, 132, 148, 83)"
"(34, 23, 33, 126, 34)"
"(146, 75, 51, 149, 80)"
"(103, 114, 84, 124, 78)"
"(93, 103, 92, 72, 152)"
"(91, 140, 131, 74, 66)"
"(69, 27, 24, 39, 50)"
"(74, 58, 101, 134, 71)"
"(77, 72, 0, 86, 4)"
"(23, 135, 61, 17, 110)"
"(56, 56, 22, 62, 139)"
"(149, 129, 49, 134, 2)"
"(59, 99, 35, 126, 81)"
"(75, 43, 56, 6, 140)"
"(102, 50, 11, 17, 140)"
"(2, 120, 144, 14, 35)"
"(60, 57, 87, 73, 137)"
"(34, 50, 70, 58, 126)"
"(74, 2, 117, 46, 128)"
"(17, 93, 59, 94, 123)"
