"(72, 17, 72, 67, 62)"
"(20, 24, 8, 20, 49)"
"(41, 41, 14, 34, 18)"
"(44, 23, 30, 56, 36)"
"(7, 4, 66, 63, 39)"
"(53, 61, 50, 62, 49)"
"(17, 41, 9, 67, 36)"
"(63, 2, 33, 58, 72)"
"(58, 52, 0, 23, 34)"
"(72, 39, 71, 19, 28)"
"(70, 42, 27, 13, 60)"
"(65, 45, 15, 14, 10)"
"(4, 19, 10, 30, 20)"
"(28, 14, 49, 16, 54)"
"(35, 52, 2, 45, 10)"
"(35, 19, 29, 40, 5)"
"(41, 5, 18, 60, 37)"
"(37, 27, 12, 15, 70)"
"(27, 3, 25, 70, 5)"
"(64, 69, 42, 36, 34)"
"(5, 12, 52, 16, 58)"
"(71, 46, 6, 2, 15)"
"(17, 5, 43, 18, 11)"
"(34, 33, 3, 18, 44)"
"(15, 51, 0, 67, 55)"
"(64, 59, 7, 23, 36)"
"(35, 63, 7, 43, 65)"
"(56, 69, 36, 9, 20)"
"(8, 17, 70, 22, 7)"
"(29, 57, 39, 6, 50)"
"(59, 7, 0, 36, 35)"
"(8, 60, 66, 39, 65)"
"(72, 32, 46, 28, 19)"
"(37, 19, 14, 52, 55)"
"(15, 5, 61, 44, 34)"
"(27, 0, 13, 36, 24)"
"(24, 18, 15, 5, 57)"
"(2, 64, 19, 62, 23)"
"(34, 27, 31, 50, 0)"
"(71, 19, 17, 0, 26)"
"(63, 18, 31, 28, 66)"
"(16, 70, 38, 19, 56)"
"(12, 22, 72, 55, 27)"
"(10, 32, 0, 61, 35)"
"(55, 26, 69, 31, 58)"
"(10, 69, 3, 70, 66)"
"(34, 3, 12, 34, 56)"
"(43, 59, 26, 49, 46)"
"(46, 69, 70, 46, 62)"
"(48, 37, 53, 42, 40)"
"(30, 54, 59, 58, 38)"
"(67, 15, 11, 22, 27)"
"(60, 11, 1, 8, 1)"
"(26, 3, 44, 27, 29)"
"(69, 2, 27, 53, 38)"
"(1, 31, 39, 19, 60)"
"(50, 70, 33, 9, 8)"
"(18, 43, 26, 30, 56)"
"(1, 4, 9, 29, 41)"
"(58, 34, 62, 0, 64)"
"(18, 53, 61, 66, 8)"
"(12, 10, 52, 1, 30)"
"(39, 69, 6, 15, 62)"
"(46, 7, 17, 36, 65)"
"(55, 23, 52, 48, 39)"
"(62, 50, 50, 68, 36)"
"(10, 31, 22, 25, 28)"
"(58, 14, 68, 18, 30)"
"(58, 71, 34, 39, 25)"
"(69, 58, 21, 24, 21)"
"(71, 47, 3, 59, 64)"
"(24, 61, 54, 26, 72)"
"(25, 19, 64, 66, 26)"
"(61, 55, 20, 6, 35)"
"(72, 3, 56, 0, 14)"
"(54, 1, 71, 30, 32)"
"(11, 25, 17, 14, 56)"
"(61, 15, 49, 45, 29)"
"(41, 30, 21, 3, 67)"
"(7, 37, 33, 18, 27)"
"(62, 38, 63, 17, 8)"
"(44, 22, 48, 11, 61)"
"(8, 20, 62, 1, 29)"
"(8, 19, 19, 72, 39)"
"(37, 44, 6, 69, 48)"
"(27, 11, 0, 52, 62)"
"(37, 5, 71, 27, 66)"
"(26, 23, 30, 49, 48)"
"(12, 30, 7, 5, 60)"
"(50, 26, 16, 38, 13)"
"(61, 1, 19, 62, 38)"
"(28, 10, 58, 46, 20)"
"(49, 67, 38, 45, 18)"
"(30, 67, 24, 38, 6)"
"(20, 70, 31, 10, 42)"
"(11, 47, 23, 56, 61)"
"(55, 58, 66, 12, 69)"
"(19, 49, 42, 45, 20)"
"(1, 19, 6, 11, 0)"
"(56, 15, 16, 40, 21)"
