"(5, 25, 28, 0, 1)"
"(6, 27, 12, 15, 21)"
"(20, 1, 10, 14, 19)"
"(8, 5, 10, 25, 5)"
"(8, 9, 25, 8, 25)"
"(21, 5, 6, 2, 8)"
"(13, 19, 15, 14, 11)"
"(12, 28, 26, 5, 14)"
"(10, 11, 4, 17, 10)"
"(10, 0, 17, 9, 8)"
"(23, 7, 1, 26, 3)"
"(10, 7, 22, 4, 24)"
"(16, 7, 17, 27, 23)"
"(22, 0, 19, 23, 19)"
"(18, 19, 21, 21, 27)"
"(1, 0, 7, 7, 19)"
"(26, 6, 6, 14, 18)"
"(19, 27, 7, 27, 13)"
"(8, 17, 12, 12, 10)"
"(18, 20, 1, 5, 10)"
"(23, 9, 12, 9, 10)"
"(0, 23, 9, 4, 23)"
"(4, 11, 11, 14, 15)"
"(6, 18, 23, 4, 1)"
"(17, 2, 24, 5, 28)"
"(9, 12, 6, 14, 19)"
"(23, 18, 1, 10, 3)"
"(15, 26, 9, 19, 26)"
"(10, 15, 3, 7, 16)"
"(5, 17, 20, 10, 20)"
"(5, 25, 12, 27, 10)"
"(0, 1, 9, 26, 5)"
"(4, 9, 0, 13, 1)"
"(6, 4, 21, 4, 15)"
"(19, 8, 19, 21, 20)"
"(9, 22, 14, 23, 4)"
"(13, 27, 21, 6, 7)"
"(24, 8, 24, 13, 12)"
"(8, 2, 9, 13, 21)"
"(28, 22, 8, 27, 14)"
"(25, 18, 13, 27, 6)"
"(19, 13, 27, 12, 24)"
"(9, 16, 16, 22, 15)"
"(20, 7, 0, 11, 19)"
"(0, 19, 10, 4, 24)"
"(22, 3, 21, 18, 9)"
"(12, 26, 1, 8, 20)"
"(6, 13, 3, 16, 5)"
"(0, 28, 8, 16, 26)"
"(20, 5, 14, 10, 15)"
"(17, 7, 15, 6, 26)"
"(7, 20, 1, 0, 7)"
"(24, 15, 17, 10, 14)"
"(10, 24, 16, 11, 2)"
"(15, 22, 16, 5, 4)"
"(3, 14, 19, 24, 23)"
"(18, 17, 23, 2, 20)"
"(13, 28, 7, 11, 8)"
"(13, 24, 24, 25, 15)"
"(28, 2, 24, 26, 11)"
"(16, 3, 2, 5, 27)"
"(4, 13, 10, 3, 28)"
"(5, 14, 21, 0, 1)"
"(16, 23, 13, 22, 3)"
"(24, 2, 7, 4, 11)"
"(12, 2, 19, 9, 1)"
"(18, 16, 12, 0, 25)"
"(11, 25, 2, 26, 19)"
"(19, 0, 13, 12, 26)"
"(24, 4, 14, 16, 2)"
"(17, 21, 6, 17, 21)"
"(24, 28, 22, 23, 6)"
"(3, 26, 18, 21, 12)"
"(15, 9, 2, 9, 17)"
"(20, 22, 9, 25, 17)"
"(19, 22, 12, 27, 15)"
"(15, 27, 6, 18, 2)"
"(20, 4, 27, 15, 6)"
"(4, 0, 17, 10, 25)"
"(0, 26, 26, 10, 11)"
"(14, 16, 14, 27, 7)"
"(2, 24, 25, 22, 16)"
"(21, 4, 14, 13, 3)"
"(17, 5, 13, 16, 15)"
"(12, 6, 9, 10, 27)"
"(14, 24, 22, 27, 2)"
"(5, 8, 20, 7, 0)"
"(17, 0, 12, 17, 5)"
"(14, 18, 18, 22, 12)"
"(14, 14, 0, 1, 9)"
"(26, 16, 18, 11, 7)"
"(26, 11, 20, 24, 17)"
"(8, 22, 14, 10, 2)"
"(14, 7, 25, 3, 21)"
"(22, 26, 26, 8, 15)"
"(25, 27, 1, 28, 8)"
"(28, 26, 26, 24, 24)"
"(14, 14, 7, 2, 14)"
"(19, 18, 5, 5, 22)"
"(19, 22, 20, 28, 11)"
