"(25, 35, 7, 15, 3)"
"(30, 30, 6, 18, 4)"
"(37, 20, 26, 5, 0)"
"(3, 14, 8, 41, 13)"
"(23, 39, 18, 18, 4)"
"(26, 28, 34, 36, 19)"
"(10, 24, 0, 39, 25)"
"(17, 38, 27, 14, 8)"
"(33, 21, 31, 19, 33)"
"(38, 31, 26, 9, 26)"
"(27, 25, 22, 14, 3)"
"(8, 20, 24, 40, 17)"
"(28, 15, 10, 11, 29)"
"(36, 22, 22, 0, 19)"
"(13, 8, 36, 29, 21)"
"(7, 2, 9, 41, 7)"
"(14, 28, 38, 7, 4)"
"(32, 38, 34, 9, 27)"
"(16, 2, 37, 33, 23)"
"(35, 6, 5, 26, 22)"
"(20, 40, 26, 32, 4)"
"(11, 16, 32, 34, 11)"
"(8, 10, 18, 27, 35)"
"(39, 25, 19, 35, 40)"
"(6, 11, 25, 21, 24)"
"(40, 21, 31, 0, 33)"
"(15, 10, 30, 22, 28)"
"(38, 40, 30, 22, 7)"
"(23, 33, 6, 36, 29)"
"(0, 34, 15, 26, 22)"
"(36, 3, 36, 32, 18)"
"(41, 15, 6, 4, 19)"
"(26, 2, 39, 23, 0)"
"(19, 40, 19, 24, 5)"
"(0, 36, 26, 31, 17)"
"(40, 19, 25, 40, 38)"
"(10, 12, 14, 5, 15)"
"(35, 18, 25, 21, 22)"
"(33, 7, 30, 12, 1)"
"(12, 23, 14, 13, 14)"
"(4, 21, 25, 19, 28)"
"(9, 30, 37, 41, 31)"
"(17, 18, 39, 19, 35)"
"(1, 14, 37, 2, 41)"
"(12, 0, 41, 3, 14)"
"(0, 28, 5, 33, 40)"
"(6, 40, 6, 12, 32)"
"(2, 6, 13, 40, 5)"
"(25, 0, 28, 2, 22)"
"(3, 17, 7, 19, 5)"
"(28, 4, 4, 36, 8)"
"(5, 3, 0, 2, 30)"
"(10, 8, 23, 19, 24)"
"(34, 8, 33, 1, 16)"
"(6, 7, 12, 34, 15)"
"(13, 18, 15, 22, 3)"
"(6, 0, 0, 26, 18)"
"(0, 36, 24, 29, 13)"
"(24, 29, 40, 34, 17)"
"(17, 36, 35, 19, 1)"
"(9, 15, 40, 36, 37)"
"(23, 8, 33, 5, 35)"
"(9, 24, 5, 22, 19)"
"(21, 26, 24, 4, 21)"
"(31, 37, 22, 6, 20)"
"(19, 31, 6, 19, 9)"
"(22, 5, 41, 36, 7)"
"(8, 25, 32, 0, 41)"
"(13, 16, 9, 10, 33)"
"(11, 21, 29, 30, 16)"
"(35, 19, 1, 39, 29)"
"(35, 8, 5, 4, 6)"
"(28, 40, 12, 2, 25)"
"(9, 28, 22, 24, 8)"
"(5, 41, 19, 15, 8)"
"(41, 34, 5, 31, 36)"
"(0, 28, 6, 35, 33)"
"(8, 1, 19, 0, 30)"
"(3, 20, 34, 5, 40)"
"(5, 17, 37, 28, 37)"
"(18, 17, 12, 6, 14)"
"(8, 16, 39, 16, 5)"
"(10, 21, 40, 2, 26)"
"(20, 39, 18, 7, 31)"
"(9, 25, 21, 41, 7)"
"(18, 18, 30, 30, 27)"
"(27, 20, 30, 31, 21)"
"(30, 9, 4, 37, 18)"
"(30, 0, 17, 29, 14)"
"(3, 31, 9, 1, 36)"
"(31, 36, 2, 15, 20)"
"(12, 28, 17, 28, 25)"
"(3, 37, 19, 23, 21)"
"(28, 12, 37, 10, 39)"
"(12, 25, 16, 36, 7)"
"(11, 37, 32, 14, 23)"
"(20, 37, 18, 25, 10)"
"(31, 17, 25, 5, 22)"
"(6, 24, 17, 12, 13)"
"(12, 16, 19, 0, 40)"
