"(1, 11, 17, 7)"
"(13, 2, 3, 26)"
"(21, 15, 14, 12)"
"(20, 26, 19, 3)"
"(5, 23, 6, 16)"
"(14, 5, 18, 25)"
"(20, 20, 4, 12)"
"(24, 2, 22, 26)"
"(15, 10, 14, 21)"
"(1, 26, 16, 5)"
"(15, 17, 25, 7)"
"(8, 10, 19, 20)"
"(22, 26, 10, 4)"
"(14, 18, 22, 25)"
"(25, 1, 3, 3)"
"(16, 19, 16, 15)"
"(10, 25, 18, 12)"
"(5, 17, 3, 10)"
"(12, 23, 26, 20)"
"(10, 13, 21, 18)"
"(16, 9, 10, 20)"
"(15, 4, 6, 9)"
"(26, 1, 21, 0)"
"(5, 10, 21, 11)"
"(26, 25, 10, 14)"
"(24, 10, 20, 26)"
"(0, 0, 0, 9)"
"(13, 2, 12, 16)"
"(22, 24, 24, 26)"
"(11, 7, 26, 16)"
"(4, 21, 2, 5)"
"(19, 9, 2, 19)"
"(1, 11, 11, 15)"
"(15, 19, 17, 6)"
"(11, 5, 20, 13)"
"(6, 19, 26, 18)"
"(12, 22, 6, 26)"
"(22, 20, 15, 7)"
"(14, 8, 26, 4)"
"(9, 26, 20, 16)"
"(25, 17, 25, 3)"
"(18, 21, 21, 2)"
"(23, 20, 18, 0)"
"(21, 8, 20, 7)"
"(4, 25, 22, 6)"
"(11, 4, 14, 13)"
"(2, 7, 23, 7)"
"(16, 14, 23, 22)"
"(23, 25, 25, 18)"
"(12, 10, 13, 19)"
"(5, 4, 21, 16)"
"(26, 21, 18, 9)"
"(8, 9, 23, 12)"
"(15, 21, 19, 22)"
"(6, 4, 3, 20)"
"(8, 21, 2, 18)"
"(17, 2, 5, 22)"
"(1, 4, 24, 12)"
"(23, 15, 26, 5)"
"(5, 16, 12, 12)"
"(3, 24, 1, 7)"
"(12, 24, 8, 8)"
"(1, 18, 2, 12)"
"(2, 24, 23, 3)"
"(1, 25, 12, 25)"
"(4, 20, 15, 19)"
"(12, 2, 15, 14)"
"(6, 6, 0, 3)"
"(16, 18, 11, 25)"
"(20, 11, 25, 6)"
"(12, 16, 5, 15)"
"(3, 17, 22, 10)"
"(14, 25, 21, 1)"
"(6, 18, 9, 23)"
"(11, 23, 2, 16)"
"(4, 23, 20, 17)"
"(26, 10, 7, 16)"
"(10, 14, 24, 6)"
"(16, 22, 10, 10)"
"(14, 1, 26, 5)"
"(17, 7, 23, 11)"
"(7, 8, 10, 9)"
"(13, 6, 26, 20)"
"(1, 26, 11, 5)"
"(10, 20, 6, 26)"
"(9, 0, 9, 14)"
"(1, 8, 1, 1)"
"(21, 10, 25, 14)"
"(2, 9, 3, 4)"
"(10, 17, 12, 1)"
"(0, 0, 4, 26)"
"(17, 26, 25, 16)"
"(20, 12, 20, 20)"
"(16, 26, 8, 12)"
"(1, 21, 16, 3)"
"(12, 22, 6, 9)"
"(18, 3, 16, 3)"
"(6, 18, 23, 23)"
"(11, 9, 15, 16)"
"(23, 9, 18, 14)"
