"(2, 1, 15, 10)"
"(3, 9, 36, 0)"
"(27, 0, 21, 22)"
"(14, 13, 13, 32)"
"(35, 31, 34, 24)"
"(38, 5, 23, 24)"
"(38, 32, 32, 18)"
"(15, 16, 17, 24)"
"(38, 11, 18, 5)"
"(36, 0, 34, 31)"
"(20, 14, 23, 20)"
"(20, 26, 9, 15)"
"(33, 23, 30, 13)"
"(35, 23, 11, 25)"
"(37, 13, 10, 2)"
"(7, 16, 16, 6)"
"(7, 3, 33, 27)"
"(2, 9, 25, 28)"
"(18, 30, 30, 17)"
"(14, 22, 28, 35)"
"(4, 33, 17, 34)"
"(9, 20, 18, 11)"
"(28, 26, 6, 18)"
"(10, 6, 37, 17)"
"(20, 36, 15, 31)"
"(4, 13, 24, 23)"
"(27, 14, 14, 4)"
"(2, 12, 26, 20)"
"(6, 26, 0, 4)"
"(30, 8, 3, 16)"
"(23, 20, 2, 2)"
"(1, 16, 2, 31)"
"(27, 5, 12, 8)"
"(3, 30, 22, 29)"
"(9, 34, 7, 32)"
"(13, 5, 19, 27)"
"(13, 18, 9, 14)"
"(14, 21, 24, 33)"
"(26, 24, 17, 21)"
"(35, 11, 35, 7)"
"(12, 23, 15, 18)"
"(6, 28, 27, 2)"
"(23, 24, 2, 37)"
"(25, 20, 13, 29)"
"(15, 9, 17, 22)"
"(12, 6, 28, 28)"
"(16, 21, 0, 23)"
"(35, 34, 14, 11)"
"(0, 28, 35, 19)"
"(21, 28, 35, 5)"
"(14, 5, 17, 3)"
"(37, 8, 34, 31)"
"(26, 12, 20, 34)"
"(24, 5, 28, 18)"
"(24, 14, 33, 4)"
"(10, 2, 35, 22)"
"(28, 2, 18, 22)"
"(2, 10, 14, 2)"
"(36, 27, 34, 33)"
"(17, 3, 3, 0)"
"(8, 14, 19, 21)"
"(16, 31, 7, 9)"
"(3, 3, 34, 1)"
"(11, 17, 3, 15)"
"(18, 38, 15, 7)"
"(28, 31, 12, 22)"
"(0, 22, 36, 1)"
"(19, 18, 18, 29)"
"(17, 34, 5, 22)"
"(21, 11, 28, 14)"
"(4, 2, 10, 0)"
"(38, 14, 16, 27)"
"(4, 23, 2, 12)"
"(35, 27, 7, 36)"
"(34, 19, 12, 28)"
"(1, 30, 24, 4)"
"(24, 3, 22, 20)"
"(8, 12, 12, 23)"
"(11, 12, 35, 36)"
"(26, 6, 37, 27)"
"(6, 12, 31, 4)"
"(4, 33, 11, 0)"
"(13, 6, 3, 34)"
"(20, 33, 5, 11)"
"(6, 36, 24, 23)"
"(28, 3, 10, 20)"
"(9, 8, 5, 5)"
"(25, 9, 18, 37)"
"(25, 10, 2, 27)"
"(3, 18, 6, 7)"
"(20, 13, 22, 7)"
"(18, 31, 0, 25)"
"(36, 3, 20, 7)"
"(38, 31, 18, 22)"
"(35, 35, 25, 17)"
"(30, 0, 3, 8)"
"(37, 24, 8, 37)"
"(30, 29, 12, 25)"
"(34, 8, 8, 10)"
"(27, 25, 29, 16)"
