"(24, 5, 19, 11)"
"(5, 21, 4, 8)"
"(18, 24, 6, 1)"
"(10, 2, 4, 8)"
"(12, 26, 5, 16)"
"(0, 9, 26, 25)"
"(11, 20, 15, 16)"
"(4, 2, 12, 15)"
"(15, 9, 26, 19)"
"(22, 23, 17, 10)"
"(26, 17, 18, 6)"
"(18, 2, 7, 1)"
"(23, 5, 12, 22)"
"(18, 3, 2, 24)"
"(5, 10, 8, 22)"
"(9, 1, 24, 12)"
"(21, 13, 2, 16)"
"(7, 2, 10, 21)"
"(8, 22, 19, 10)"
"(6, 5, 7, 22)"
"(16, 14, 17, 20)"
"(16, 3, 21, 12)"
"(10, 2, 20, 21)"
"(21, 1, 20, 16)"
"(12, 10, 25, 10)"
"(26, 22, 15, 15)"
"(2, 2, 11, 15)"
"(19, 20, 10, 19)"
"(19, 6, 3, 20)"
"(24, 16, 25, 3)"
"(13, 20, 17, 11)"
"(8, 4, 12, 22)"
"(8, 6, 8, 3)"
"(8, 0, 3, 18)"
"(23, 9, 15, 2)"
"(3, 22, 13, 7)"
"(19, 11, 7, 14)"
"(4, 25, 15, 17)"
"(12, 21, 17, 26)"
"(15, 7, 24, 1)"
"(23, 1, 24, 10)"
"(6, 19, 6, 4)"
"(23, 24, 26, 4)"
"(0, 13, 16, 10)"
"(25, 18, 24, 10)"
"(10, 2, 15, 25)"
"(26, 1, 0, 18)"
"(3, 24, 22, 14)"
"(5, 23, 1, 12)"
"(20, 17, 20, 7)"
"(23, 7, 3, 10)"
"(22, 3, 8, 18)"
"(4, 1, 23, 14)"
"(14, 1, 4, 24)"
"(9, 23, 15, 13)"
"(14, 19, 1, 17)"
"(20, 1, 5, 23)"
"(12, 5, 3, 22)"
"(3, 3, 3, 18)"
"(13, 24, 10, 24)"
"(10, 25, 19, 11)"
"(5, 21, 26, 16)"
"(8, 23, 12, 8)"
"(4, 6, 2, 11)"
"(6, 1, 17, 17)"
"(10, 3, 17, 10)"
"(25, 2, 22, 8)"
"(7, 24, 26, 26)"
"(16, 25, 20, 4)"
"(12, 14, 10, 1)"
"(26, 24, 11, 18)"
"(25, 11, 23, 25)"
"(4, 25, 21, 16)"
"(20, 11, 18, 17)"
"(14, 11, 17, 20)"
"(9, 3, 10, 25)"
"(3, 5, 8, 22)"
"(8, 1, 15, 4)"
"(20, 6, 24, 11)"
"(15, 22, 5, 17)"
"(24, 21, 24, 15)"
"(16, 4, 8, 2)"
"(4, 0, 23, 19)"
"(7, 22, 19, 26)"
"(26, 21, 7, 3)"
"(22, 17, 16, 21)"
"(9, 0, 10, 8)"
"(23, 10, 23, 15)"
"(13, 15, 7, 25)"
"(18, 23, 18, 12)"
"(6, 14, 6, 7)"
"(18, 11, 2, 23)"
"(15, 15, 17, 24)"
"(10, 3, 19, 23)"
"(3, 19, 5, 21)"
"(20, 10, 2, 13)"
"(22, 21, 10, 7)"
"(4, 0, 13, 14)"
"(4, 12, 15, 14)"
"(14, 4, 14, 7)"
