"(8, 14, 1, 19)"
"(6, 8, 15, 19)"
"(1, 6, 26, 23)"
"(5, 23, 12, 23)"
"(28, 10, 7, 8)"
"(4, 7, 26, 1)"
"(20, 18, 15, 17)"
"(3, 4, 7, 10)"
"(21, 4, 11, 12)"
"(26, 10, 2, 21)"
"(24, 27, 14, 16)"
"(17, 9, 28, 22)"
"(17, 22, 19, 25)"
"(19, 17, 5, 7)"
"(20, 4, 19, 24)"
"(6, 15, 10, 17)"
"(4, 16, 12, 24)"
"(13, 1, 24, 0)"
"(15, 28, 15, 27)"
"(16, 6, 14, 8)"
"(12, 16, 6, 4)"
"(18, 19, 13, 28)"
"(18, 26, 22, 25)"
"(7, 19, 20, 18)"
"(10, 25, 5, 21)"
"(2, 10, 1, 20)"
"(3, 15, 6, 8)"
"(5, 17, 28, 4)"
"(1, 1, 20, 9)"
"(12, 26, 2, 19)"
"(17, 20, 25, 6)"
"(18, 13, 17, 1)"
"(0, 13, 0, 3)"
"(23, 1, 5, 24)"
"(13, 10, 10, 24)"
"(16, 25, 12, 20)"
"(18, 24, 3, 24)"
"(20, 12, 12, 4)"
"(22, 17, 13, 0)"
"(1, 19, 11, 1)"
"(28, 2, 5, 23)"
"(23, 14, 19, 4)"
"(19, 28, 21, 11)"
"(7, 20, 14, 13)"
"(27, 27, 25, 16)"
"(13, 27, 18, 17)"
"(18, 25, 2, 14)"
"(3, 7, 27, 15)"
"(7, 5, 20, 18)"
"(16, 22, 9, 1)"
"(14, 13, 8, 2)"
"(25, 15, 2, 28)"
"(19, 26, 8, 7)"
"(27, 2, 22, 9)"
"(8, 5, 14, 18)"
"(15, 11, 11, 5)"
"(24, 12, 12, 4)"
"(24, 19, 18, 5)"
"(23, 2, 24, 26)"
"(22, 17, 6, 25)"
"(13, 7, 22, 23)"
"(13, 17, 2, 21)"
"(3, 22, 12, 15)"
"(10, 7, 12, 28)"
"(27, 20, 12, 5)"
"(17, 22, 1, 13)"
"(16, 27, 14, 27)"
"(16, 16, 6, 18)"
"(6, 26, 2, 8)"
"(14, 7, 18, 5)"
"(19, 24, 15, 27)"
"(10, 23, 12, 26)"
"(18, 9, 23, 17)"
"(26, 10, 19, 11)"
"(25, 26, 4, 28)"
"(14, 13, 13, 10)"
"(21, 12, 4, 5)"
"(28, 27, 12, 16)"
"(23, 2, 7, 7)"
"(12, 12, 21, 5)"
"(27, 1, 24, 14)"
"(10, 14, 8, 14)"
"(25, 17, 0, 19)"
"(18, 5, 21, 28)"
"(19, 24, 14, 2)"
"(26, 25, 6, 21)"
"(5, 3, 20, 5)"
"(10, 4, 13, 4)"
"(25, 24, 17, 0)"
"(16, 15, 10, 15)"
"(11, 7, 14, 15)"
"(15, 11, 20, 3)"
"(1, 27, 13, 13)"
"(3, 19, 14, 3)"
"(26, 5, 1, 3)"
"(22, 9, 15, 7)"
"(9, 7, 24, 27)"
"(22, 3, 6, 26)"
"(11, 0, 10, 19)"
"(12, 6, 8, 28)"
