"(68,)"
"(70,)"
"(26,)"
"(17,)"
"(51,)"
"(48,)"
"(37,)"
"(20,)"
"(3,)"
"(40,)"
"(89,)"
"(54,)"
"(80,)"
"(49,)"
"(5,)"
"(49,)"
"(25,)"
"(9,)"
"(77,)"
"(2,)"
"(61,)"
"(4,)"
"(62,)"
"(74,)"
"(68,)"
"(57,)"
"(63,)"
"(8,)"
"(58,)"
"(22,)"
"(46,)"
"(86,)"
"(54,)"
"(75,)"
"(66,)"
"(21,)"
"(1,)"
"(45,)"
"(13,)"
"(52,)"
"(73,)"
"(6,)"
"(38,)"
"(30,)"
"(70,)"
"(13,)"
"(0,)"
"(34,)"
"(84,)"
"(19,)"
"(68,)"
"(61,)"
"(31,)"
"(21,)"
"(33,)"
"(63,)"
"(22,)"
"(90,)"
"(0,)"
"(59,)"
"(34,)"
"(23,)"
"(17,)"
"(25,)"
"(30,)"
"(44,)"
"(61,)"
"(14,)"
"(11,)"
"(37,)"
"(86,)"
"(50,)"
"(60,)"
"(90,)"
"(8,)"
"(11,)"
"(43,)"
"(12,)"
"(57,)"
"(31,)"
"(44,)"
"(49,)"
"(43,)"
"(13,)"
"(53,)"
"(15,)"
"(70,)"
"(51,)"
"(69,)"
"(21,)"
"(72,)"
"(65,)"
"(3,)"
"(45,)"
"(20,)"
"(79,)"
"(50,)"
"(35,)"
"(89,)"
"(31,)"
