"(8,)"
"(0,)"
"(9,)"
"(0,)"
"(4,)"
"(4,)"
"(3,)"
"(2,)"
"(5,)"
"(7,)"
"(7,)"
"(6,)"
"(7,)"
"(9,)"
"(1,)"
"(4,)"
"(4,)"
"(5,)"
"(2,)"
"(0,)"
"(9,)"
"(6,)"
"(6,)"
"(11,)"
"(6,)"
"(8,)"
"(11,)"
"(8,)"
"(0,)"
"(6,)"
"(10,)"
"(0,)"
"(6,)"
"(12,)"
"(0,)"
"(1,)"
"(3,)"
"(4,)"
"(2,)"
"(4,)"
"(1,)"
"(11,)"
"(5,)"
"(6,)"
"(3,)"
"(6,)"
"(5,)"
"(3,)"
"(10,)"
"(1,)"
"(2,)"
"(0,)"
"(12,)"
"(11,)"
"(8,)"
"(3,)"
"(6,)"
"(11,)"
"(6,)"
"(6,)"
"(2,)"
"(12,)"
"(12,)"
"(0,)"
"(12,)"
"(12,)"
"(11,)"
"(7,)"
"(5,)"
"(5,)"
"(0,)"
"(10,)"
"(3,)"
"(9,)"
"(10,)"
"(12,)"
"(2,)"
"(6,)"
"(10,)"
"(10,)"
"(2,)"
"(10,)"
"(4,)"
"(1,)"
"(4,)"
"(10,)"
"(12,)"
"(10,)"
"(10,)"
"(10,)"
"(10,)"
"(1,)"
"(8,)"
"(10,)"
"(5,)"
"(3,)"
"(5,)"
"(12,)"
"(4,)"
"(0,)"
