"(27,)"
"(26,)"
"(6,)"
"(34,)"
"(10,)"
"(33,)"
"(12,)"
"(13,)"
"(13,)"
"(4,)"
"(2,)"
"(33,)"
"(16,)"
"(1,)"
"(24,)"
"(20,)"
"(37,)"
"(24,)"
"(31,)"
"(6,)"
"(0,)"
"(19,)"
"(2,)"
"(0,)"
"(17,)"
"(34,)"
"(33,)"
"(0,)"
"(0,)"
"(17,)"
"(14,)"
"(9,)"
"(25,)"
"(24,)"
"(6,)"
"(27,)"
"(26,)"
"(26,)"
"(4,)"
"(6,)"
"(21,)"
"(8,)"
"(20,)"
"(20,)"
"(3,)"
"(33,)"
"(16,)"
"(38,)"
"(9,)"
"(27,)"
"(36,)"
"(5,)"
"(34,)"
"(31,)"
"(1,)"
"(8,)"
"(0,)"
"(13,)"
"(24,)"
"(10,)"
"(9,)"
"(11,)"
"(18,)"
"(6,)"
"(35,)"
"(19,)"
"(35,)"
"(12,)"
"(24,)"
"(33,)"
"(23,)"
"(31,)"
"(1,)"
"(37,)"
"(15,)"
"(16,)"
"(30,)"
"(9,)"
"(3,)"
"(6,)"
"(30,)"
"(25,)"
"(21,)"
"(33,)"
"(0,)"
"(37,)"
"(2,)"
"(0,)"
"(5,)"
"(17,)"
"(23,)"
"(13,)"
"(18,)"
"(5,)"
"(26,)"
"(8,)"
"(19,)"
"(27,)"
"(28,)"
"(27,)"
