"(7,)"
"(6,)"
"(6,)"
"(1,)"
"(25,)"
"(22,)"
"(19,)"
"(18,)"
"(3,)"
"(21,)"
"(5,)"
"(12,)"
"(13,)"
"(16,)"
"(11,)"
"(5,)"
"(26,)"
"(3,)"
"(7,)"
"(6,)"
"(17,)"
"(4,)"
"(6,)"
"(13,)"
"(2,)"
"(6,)"
"(5,)"
"(3,)"
"(4,)"
"(5,)"
"(5,)"
"(5,)"
"(0,)"
"(11,)"
"(9,)"
"(2,)"
"(16,)"
"(0,)"
"(26,)"
"(21,)"
"(21,)"
"(4,)"
"(4,)"
"(9,)"
"(23,)"
"(6,)"
"(1,)"
"(5,)"
"(14,)"
"(0,)"
"(26,)"
"(1,)"
"(9,)"
"(14,)"
"(18,)"
"(13,)"
"(11,)"
"(17,)"
"(14,)"
"(23,)"
"(26,)"
"(13,)"
"(17,)"
"(12,)"
"(21,)"
"(4,)"
"(22,)"
"(6,)"
"(13,)"
"(3,)"
"(2,)"
"(25,)"
"(24,)"
"(11,)"
"(3,)"
"(20,)"
"(23,)"
"(16,)"
"(22,)"
"(5,)"
"(9,)"
"(22,)"
"(2,)"
"(9,)"
"(18,)"
"(25,)"
"(26,)"
"(5,)"
"(24,)"
"(10,)"
"(0,)"
"(5,)"
"(10,)"
"(14,)"
"(13,)"
"(24,)"
"(6,)"
"(25,)"
"(19,)"
"(21,)"
