"(34,)"
"(21,)"
"(15,)"
"(2,)"
"(14,)"
"(26,)"
"(19,)"
"(14,)"
"(12,)"
"(3,)"
"(33,)"
"(28,)"
"(13,)"
"(7,)"
"(30,)"
"(20,)"
"(12,)"
"(36,)"
"(22,)"
"(25,)"
"(14,)"
"(23,)"
"(7,)"
"(5,)"
"(4,)"
"(30,)"
"(2,)"
"(26,)"
"(0,)"
"(32,)"
"(22,)"
"(24,)"
"(36,)"
"(20,)"
"(13,)"
"(9,)"
"(11,)"
"(31,)"
"(16,)"
"(0,)"
"(29,)"
"(2,)"
"(16,)"
"(12,)"
"(16,)"
"(36,)"
"(37,)"
"(9,)"
"(10,)"
"(16,)"
"(10,)"
"(14,)"
"(16,)"
"(11,)"
"(32,)"
"(2,)"
"(5,)"
"(14,)"
"(22,)"
"(17,)"
"(40,)"
"(26,)"
"(40,)"
"(17,)"
"(6,)"
"(13,)"
"(21,)"
"(35,)"
"(26,)"
"(19,)"
"(0,)"
"(13,)"
"(41,)"
"(32,)"
"(14,)"
"(34,)"
"(8,)"
"(11,)"
"(6,)"
"(30,)"
"(41,)"
"(1,)"
"(15,)"
"(28,)"
"(34,)"
"(36,)"
"(30,)"
"(19,)"
"(20,)"
"(27,)"
"(21,)"
"(32,)"
"(18,)"
"(13,)"
"(14,)"
"(6,)"
"(22,)"
"(41,)"
"(20,)"
"(1,)"
