"(35,)"
"(44,)"
"(33,)"
"(11,)"
"(52,)"
"(18,)"
"(59,)"
"(5,)"
"(30,)"
"(44,)"
"(30,)"
"(35,)"
"(6,)"
"(43,)"
"(47,)"
"(66,)"
"(8,)"
"(43,)"
"(14,)"
"(57,)"
"(26,)"
"(7,)"
"(17,)"
"(38,)"
"(1,)"
"(15,)"
"(20,)"
"(22,)"
"(24,)"
"(31,)"
"(41,)"
"(35,)"
"(19,)"
"(14,)"
"(27,)"
"(50,)"
"(27,)"
"(11,)"
"(11,)"
"(48,)"
"(46,)"
"(3,)"
"(54,)"
"(6,)"
"(7,)"
"(34,)"
"(41,)"
"(16,)"
"(0,)"
"(52,)"
"(37,)"
"(24,)"
"(54,)"
"(63,)"
"(0,)"
"(2,)"
"(61,)"
"(52,)"
"(7,)"
"(54,)"
"(42,)"
"(55,)"
"(6,)"
"(62,)"
"(31,)"
"(7,)"
"(35,)"
"(27,)"
"(22,)"
"(16,)"
"(24,)"
"(13,)"
"(56,)"
"(20,)"
"(64,)"
"(39,)"
"(4,)"
"(58,)"
"(35,)"
"(36,)"
"(55,)"
"(29,)"
"(26,)"
"(41,)"
"(5,)"
"(41,)"
"(46,)"
"(10,)"
"(22,)"
"(54,)"
"(19,)"
"(34,)"
"(53,)"
"(49,)"
"(63,)"
"(40,)"
"(53,)"
"(19,)"
"(7,)"
"(7,)"
