"(7,)"
"(26,)"
"(14,)"
"(20,)"
"(18,)"
"(24,)"
"(8,)"
"(3,)"
"(23,)"
"(1,)"
"(22,)"
"(23,)"
"(28,)"
"(2,)"
"(19,)"
"(3,)"
"(11,)"
"(13,)"
"(9,)"
"(23,)"
"(21,)"
"(7,)"
"(11,)"
"(16,)"
"(18,)"
"(27,)"
"(6,)"
"(1,)"
"(15,)"
"(19,)"
"(21,)"
"(2,)"
"(1,)"
"(19,)"
"(0,)"
"(26,)"
"(26,)"
"(18,)"
"(5,)"
"(12,)"
"(22,)"
"(10,)"
"(16,)"
"(14,)"
"(6,)"
"(20,)"
"(9,)"
"(7,)"
"(10,)"
"(27,)"
"(24,)"
"(28,)"
"(13,)"
"(28,)"
"(28,)"
"(27,)"
"(18,)"
"(3,)"
"(11,)"
"(4,)"
"(4,)"
"(8,)"
"(3,)"
"(10,)"
"(9,)"
"(0,)"
"(11,)"
"(26,)"
"(6,)"
"(27,)"
"(1,)"
"(28,)"
"(27,)"
"(23,)"
"(16,)"
"(8,)"
"(8,)"
"(8,)"
"(19,)"
"(13,)"
"(6,)"
"(17,)"
"(12,)"
"(21,)"
"(27,)"
"(12,)"
"(2,)"
"(25,)"
"(24,)"
"(17,)"
"(5,)"
"(3,)"
"(4,)"
"(23,)"
"(26,)"
"(10,)"
"(15,)"
"(3,)"
"(9,)"
"(6,)"
