"(36,)"
"(54,)"
"(27,)"
"(50,)"
"(51,)"
"(9,)"
"(22,)"
"(31,)"
"(51,)"
"(42,)"
"(11,)"
"(4,)"
"(42,)"
"(57,)"
"(41,)"
"(40,)"
"(60,)"
"(70,)"
"(25,)"
"(40,)"
"(6,)"
"(55,)"
"(11,)"
"(21,)"
"(54,)"
"(30,)"
"(52,)"
"(15,)"
"(15,)"
"(70,)"
"(33,)"
"(5,)"
"(36,)"
"(70,)"
"(53,)"
"(61,)"
"(7,)"
"(67,)"
"(7,)"
"(40,)"
"(34,)"
"(53,)"
"(71,)"
"(55,)"
"(29,)"
"(25,)"
"(58,)"
"(40,)"
"(1,)"
"(57,)"
"(38,)"
"(34,)"
"(31,)"
"(50,)"
"(0,)"
"(45,)"
"(64,)"
"(9,)"
"(68,)"
"(31,)"
"(66,)"
"(4,)"
"(9,)"
"(58,)"
"(41,)"
"(13,)"
"(49,)"
"(31,)"
"(52,)"
"(1,)"
"(11,)"
"(70,)"
"(33,)"
"(46,)"
"(15,)"
"(19,)"
"(27,)"
"(9,)"
"(66,)"
"(52,)"
"(48,)"
"(11,)"
"(55,)"
"(28,)"
"(20,)"
"(18,)"
"(49,)"
"(54,)"
"(11,)"
"(28,)"
"(60,)"
"(31,)"
"(53,)"
"(51,)"
"(18,)"
"(24,)"
"(41,)"
"(64,)"
"(29,)"
"(22,)"
