"(164,)"
"(54,)"
"(133,)"
"(114,)"
"(141,)"
"(172,)"
"(145,)"
"(2,)"
"(27,)"
"(172,)"
"(135,)"
"(50,)"
"(56,)"
"(150,)"
"(139,)"
"(127,)"
"(16,)"
"(30,)"
"(167,)"
"(14,)"
"(115,)"
"(35,)"
"(63,)"
"(82,)"
"(152,)"
"(56,)"
"(46,)"
"(48,)"
"(44,)"
"(156,)"
"(26,)"
"(47,)"
"(146,)"
"(25,)"
"(18,)"
"(115,)"
"(37,)"
"(152,)"
"(116,)"
"(17,)"
"(67,)"
"(81,)"
"(151,)"
"(7,)"
"(124,)"
"(65,)"
"(131,)"
"(66,)"
"(32,)"
"(157,)"
"(135,)"
"(93,)"
"(123,)"
"(116,)"
"(153,)"
"(70,)"
"(74,)"
"(106,)"
"(48,)"
"(59,)"
"(60,)"
"(86,)"
"(152,)"
"(22,)"
"(98,)"
"(73,)"
"(2,)"
"(36,)"
"(29,)"
"(155,)"
"(92,)"
"(7,)"
"(83,)"
"(48,)"
"(56,)"
"(69,)"
"(91,)"
"(157,)"
"(135,)"
"(85,)"
"(134,)"
"(142,)"
"(69,)"
"(50,)"
"(120,)"
"(117,)"
"(173,)"
"(58,)"
"(112,)"
"(4,)"
"(88,)"
"(139,)"
"(101,)"
"(97,)"
"(39,)"
"(51,)"
"(128,)"
"(27,)"
"(132,)"
"(100,)"
