"(43,)"
"(99,)"
"(81,)"
"(14,)"
"(31,)"
"(50,)"
"(63,)"
"(27,)"
"(69,)"
"(66,)"
"(75,)"
"(19,)"
"(93,)"
"(14,)"
"(114,)"
"(110,)"
"(24,)"
"(16,)"
"(63,)"
"(30,)"
"(28,)"
"(74,)"
"(75,)"
"(93,)"
"(92,)"
"(25,)"
"(90,)"
"(100,)"
"(83,)"
"(42,)"
"(18,)"
"(80,)"
"(51,)"
"(62,)"
"(42,)"
"(91,)"
"(55,)"
"(41,)"
"(75,)"
"(79,)"
"(108,)"
"(10,)"
"(60,)"
"(109,)"
"(32,)"
"(54,)"
"(67,)"
"(13,)"
"(54,)"
"(41,)"
"(14,)"
"(81,)"
"(86,)"
"(0,)"
"(100,)"
"(60,)"
"(58,)"
"(68,)"
"(98,)"
"(52,)"
"(62,)"
"(105,)"
"(1,)"
"(14,)"
"(19,)"
"(13,)"
"(22,)"
"(69,)"
"(18,)"
"(39,)"
"(99,)"
"(37,)"
"(82,)"
"(43,)"
"(82,)"
"(70,)"
"(30,)"
"(100,)"
"(40,)"
"(84,)"
"(17,)"
"(89,)"
"(71,)"
"(18,)"
"(85,)"
"(60,)"
"(81,)"
"(56,)"
"(68,)"
"(30,)"
"(112,)"
"(29,)"
"(74,)"
"(113,)"
"(23,)"
"(101,)"
"(72,)"
"(20,)"
"(34,)"
"(96,)"
