"(30,)"
"(15,)"
"(97,)"
"(72,)"
"(1,)"
"(89,)"
"(47,)"
"(89,)"
"(40,)"
"(100,)"
"(37,)"
"(89,)"
"(92,)"
"(8,)"
"(68,)"
"(35,)"
"(99,)"
"(48,)"
"(152,)"
"(92,)"
"(117,)"
"(30,)"
"(58,)"
"(94,)"
"(8,)"
"(7,)"
"(111,)"
"(68,)"
"(7,)"
"(102,)"
"(153,)"
"(61,)"
"(71,)"
"(39,)"
"(55,)"
"(27,)"
"(91,)"
"(117,)"
"(29,)"
"(24,)"
"(104,)"
"(80,)"
"(120,)"
"(22,)"
"(144,)"
"(93,)"
"(103,)"
"(1,)"
"(9,)"
"(153,)"
"(5,)"
"(152,)"
"(59,)"
"(131,)"
"(99,)"
"(114,)"
"(67,)"
"(84,)"
"(126,)"
"(86,)"
"(38,)"
"(47,)"
"(70,)"
"(3,)"
"(80,)"
"(108,)"
"(81,)"
"(1,)"
"(52,)"
"(81,)"
"(151,)"
"(111,)"
"(101,)"
"(34,)"
"(36,)"
"(143,)"
"(14,)"
"(49,)"
"(73,)"
"(14,)"
"(147,)"
"(9,)"
"(152,)"
"(88,)"
"(44,)"
"(80,)"
"(34,)"
"(111,)"
"(78,)"
"(38,)"
"(16,)"
"(12,)"
"(52,)"
"(54,)"
"(69,)"
"(125,)"
"(46,)"
"(15,)"
"(147,)"
"(110,)"
