"(6,)"
"(2,)"
"(3,)"
"(9,)"
"(7,)"
"(8,)"
"(4,)"
"(7,)"
"(8,)"
"(6,)"
"(8,)"
"(2,)"
"(3,)"
"(0,)"
"(0,)"
"(8,)"
"(6,)"
"(2,)"
"(9,)"
"(1,)"
"(9,)"
"(6,)"
"(5,)"
"(9,)"
"(9,)"
"(5,)"
"(3,)"
"(5,)"
"(2,)"
"(3,)"
"(9,)"
"(3,)"
"(1,)"
"(5,)"
"(2,)"
"(9,)"
"(0,)"
"(2,)"
"(2,)"
"(7,)"
"(7,)"
"(5,)"
"(9,)"
"(9,)"
"(5,)"
"(4,)"
"(9,)"
"(4,)"
"(8,)"
"(2,)"
"(2,)"
"(5,)"
"(6,)"
"(1,)"
"(5,)"
"(0,)"
"(6,)"
"(9,)"
"(2,)"
"(3,)"
"(6,)"
"(5,)"
"(4,)"
"(8,)"
"(9,)"
"(3,)"
"(5,)"
"(4,)"
"(1,)"
"(5,)"
"(0,)"
"(9,)"
"(4,)"
"(2,)"
"(9,)"
"(1,)"
"(2,)"
"(0,)"
"(9,)"
"(3,)"
"(5,)"
"(4,)"
"(3,)"
"(5,)"
"(1,)"
"(5,)"
"(2,)"
"(3,)"
"(3,)"
"(7,)"
"(2,)"
"(8,)"
"(2,)"
"(8,)"
"(8,)"
"(0,)"
"(1,)"
"(3,)"
"(3,)"
"(9,)"
