"(21,)"
"(60,)"
"(0,)"
"(7,)"
"(48,)"
"(49,)"
"(14,)"
"(28,)"
"(37,)"
"(0,)"
"(9,)"
"(3,)"
"(5,)"
"(4,)"
"(12,)"
"(60,)"
"(52,)"
"(36,)"
"(37,)"
"(41,)"
"(16,)"
"(30,)"
"(16,)"
"(36,)"
"(14,)"
"(9,)"
"(1,)"
"(46,)"
"(52,)"
"(34,)"
"(55,)"
"(30,)"
"(13,)"
"(7,)"
"(44,)"
"(58,)"
"(18,)"
"(50,)"
"(48,)"
"(21,)"
"(11,)"
"(1,)"
"(18,)"
"(0,)"
"(39,)"
"(38,)"
"(16,)"
"(35,)"
"(27,)"
"(47,)"
"(26,)"
"(58,)"
"(7,)"
"(25,)"
"(16,)"
"(33,)"
"(54,)"
"(51,)"
"(0,)"
"(25,)"
"(25,)"
"(27,)"
"(3,)"
"(36,)"
"(33,)"
"(50,)"
"(7,)"
"(46,)"
"(14,)"
"(49,)"
"(37,)"
"(42,)"
"(50,)"
"(40,)"
"(23,)"
"(32,)"
"(50,)"
"(55,)"
"(54,)"
"(17,)"
"(39,)"
"(17,)"
"(13,)"
"(46,)"
"(10,)"
"(55,)"
"(38,)"
"(43,)"
"(52,)"
"(21,)"
"(19,)"
"(8,)"
"(25,)"
"(26,)"
"(56,)"
"(53,)"
"(16,)"
"(58,)"
"(23,)"
"(53,)"
