"(6,)"
"(4,)"
"(13,)"
"(25,)"
"(8,)"
"(13,)"
"(27,)"
"(7,)"
"(26,)"
"(17,)"
"(13,)"
"(19,)"
"(25,)"
"(17,)"
"(25,)"
"(19,)"
"(17,)"
"(13,)"
"(2,)"
"(12,)"
"(8,)"
"(9,)"
"(14,)"
"(19,)"
"(18,)"
"(8,)"
"(6,)"
"(25,)"
"(20,)"
"(3,)"
"(10,)"
"(12,)"
"(16,)"
"(5,)"
"(18,)"
"(13,)"
"(0,)"
"(6,)"
"(16,)"
"(17,)"
"(23,)"
"(7,)"
"(2,)"
"(16,)"
"(7,)"
"(27,)"
"(19,)"
"(20,)"
"(8,)"
"(9,)"
"(25,)"
"(10,)"
"(2,)"
"(25,)"
"(22,)"
"(14,)"
"(28,)"
"(12,)"
"(5,)"
"(10,)"
"(5,)"
"(8,)"
"(27,)"
"(26,)"
"(24,)"
"(17,)"
"(18,)"
"(12,)"
"(7,)"
"(6,)"
"(1,)"
"(28,)"
"(23,)"
"(23,)"
"(5,)"
"(6,)"
"(15,)"
"(22,)"
"(23,)"
"(12,)"
"(14,)"
"(27,)"
"(10,)"
"(22,)"
"(0,)"
"(11,)"
"(27,)"
"(21,)"
"(19,)"
"(25,)"
"(24,)"
"(13,)"
"(25,)"
"(16,)"
"(8,)"
"(25,)"
"(7,)"
"(5,)"
"(8,)"
"(20,)"
