"(48,)"
"(56,)"
"(10,)"
"(40,)"
"(13,)"
"(48,)"
"(24,)"
"(43,)"
"(40,)"
"(5,)"
"(13,)"
"(11,)"
"(10,)"
"(54,)"
"(2,)"
"(52,)"
"(46,)"
"(2,)"
"(33,)"
"(3,)"
"(45,)"
"(19,)"
"(23,)"
"(12,)"
"(57,)"
"(55,)"
"(6,)"
"(58,)"
"(5,)"
"(15,)"
"(28,)"
"(37,)"
"(50,)"
"(34,)"
"(1,)"
"(50,)"
"(39,)"
"(17,)"
"(43,)"
"(12,)"
"(25,)"
"(10,)"
"(43,)"
"(3,)"
"(31,)"
"(14,)"
"(10,)"
"(39,)"
"(49,)"
"(57,)"
"(29,)"
"(45,)"
"(15,)"
"(48,)"
"(28,)"
"(10,)"
"(31,)"
"(40,)"
"(8,)"
"(47,)"
"(49,)"
"(29,)"
"(53,)"
"(9,)"
"(52,)"
"(40,)"
"(55,)"
"(18,)"
"(16,)"
"(52,)"
"(12,)"
"(58,)"
"(28,)"
"(3,)"
"(46,)"
"(9,)"
"(25,)"
"(47,)"
"(11,)"
"(26,)"
"(5,)"
"(29,)"
"(17,)"
"(39,)"
"(24,)"
"(37,)"
"(4,)"
"(49,)"
"(6,)"
"(36,)"
"(59,)"
"(7,)"
"(43,)"
"(26,)"
"(43,)"
"(17,)"
"(17,)"
"(40,)"
"(34,)"
"(44,)"
