"(29,)"
"(35,)"
"(24,)"
"(14,)"
"(8,)"
"(40,)"
"(34,)"
"(3,)"
"(38,)"
"(25,)"
"(11,)"
"(32,)"
"(15,)"
"(20,)"
"(17,)"
"(2,)"
"(36,)"
"(24,)"
"(18,)"
"(36,)"
"(25,)"
"(9,)"
"(28,)"
"(16,)"
"(15,)"
"(26,)"
"(3,)"
"(8,)"
"(1,)"
"(1,)"
"(32,)"
"(15,)"
"(8,)"
"(20,)"
"(4,)"
"(26,)"
"(22,)"
"(37,)"
"(25,)"
"(33,)"
"(8,)"
"(25,)"
"(12,)"
"(22,)"
"(20,)"
"(36,)"
"(35,)"
"(22,)"
"(28,)"
"(4,)"
"(41,)"
"(36,)"
"(40,)"
"(20,)"
"(38,)"
"(11,)"
"(38,)"
"(2,)"
"(4,)"
"(30,)"
"(37,)"
"(37,)"
"(22,)"
"(24,)"
"(29,)"
"(8,)"
"(26,)"
"(28,)"
"(38,)"
"(40,)"
"(1,)"
"(14,)"
"(17,)"
"(34,)"
"(40,)"
"(24,)"
"(34,)"
"(40,)"
"(2,)"
"(35,)"
"(37,)"
"(29,)"
"(2,)"
"(19,)"
"(24,)"
"(31,)"
"(35,)"
"(22,)"
"(38,)"
"(37,)"
"(4,)"
"(3,)"
"(28,)"
"(2,)"
"(5,)"
"(35,)"
"(16,)"
"(19,)"
"(30,)"
"(25,)"
