"(41, 29, 47)"
"(6, 55, 146)"
"(63, 123, 3)"
"(205, 130, 92)"
"(23, 110, 146)"
"(210, 151, 80)"
"(12, 133, 198)"
"(205, 59, 83)"
"(161, 183, 114)"
"(5, 181, 144)"
"(0, 137, 211)"
"(214, 115, 204)"
"(145, 18, 36)"
"(58, 111, 215)"
"(60, 71, 41)"
"(167, 109, 25)"
"(148, 100, 183)"
"(42, 91, 137)"
"(187, 114, 45)"
"(75, 164, 160)"
"(12, 16, 145)"
"(32, 197, 188)"
"(173, 64, 185)"
"(104, 139, 193)"
"(42, 115, 92)"
"(13, 133, 109)"
"(141, 24, 173)"
"(127, 82, 71)"
"(127, 199, 1)"
"(50, 167, 204)"
"(21, 197, 25)"
"(12, 28, 116)"
"(71, 21, 200)"
"(23, 92, 114)"
"(151, 26, 88)"
"(66, 148, 50)"
"(212, 153, 4)"
"(208, 182, 5)"
"(126, 162, 28)"
"(154, 215, 8)"
"(63, 59, 174)"
"(190, 84, 198)"
"(132, 152, 95)"
"(135, 200, 115)"
"(60, 94, 90)"
"(43, 22, 16)"
"(39, 216, 172)"
"(205, 5, 54)"
"(145, 210, 199)"
"(27, 211, 111)"
"(39, 4, 78)"
"(94, 83, 35)"
"(131, 73, 219)"
"(173, 53, 216)"
"(68, 78, 160)"
"(119, 215, 141)"
"(128, 4, 125)"
"(100, 46, 176)"
"(112, 189, 200)"
"(54, 155, 63)"
"(110, 64, 191)"
"(149, 123, 72)"
"(177, 37, 219)"
"(19, 185, 159)"
"(10, 94, 194)"
"(133, 174, 203)"
"(164, 55, 172)"
"(76, 40, 164)"
"(24, 117, 43)"
"(165, 6, 183)"
"(186, 35, 131)"
"(177, 25, 109)"
"(23, 58, 188)"
"(101, 209, 219)"
"(142, 175, 180)"
"(98, 133, 161)"
"(91, 209, 123)"
"(110, 12, 86)"
"(31, 25, 63)"
"(176, 217, 150)"
"(176, 102, 57)"
"(116, 100, 46)"
"(73, 165, 57)"
"(120, 132, 109)"
"(212, 47, 127)"
"(84, 88, 24)"
"(54, 144, 218)"
"(157, 76, 12)"
"(157, 101, 216)"
"(145, 111, 204)"
"(71, 178, 157)"
"(67, 124, 115)"
"(9, 201, 66)"
"(100, 34, 205)"
"(86, 212, 154)"
"(206, 67, 13)"
"(12, 146, 23)"
"(198, 136, 171)"
"(201, 37, 37)"
"(103, 115, 145)"
