"(37, 32, 35)"
"(27, 25, 6)"
"(22, 5, 17)"
"(20, 22, 1)"
"(24, 9, 26)"
"(13, 31, 41)"
"(34, 20, 22)"
"(35, 7, 41)"
"(33, 21, 3)"
"(3, 2, 24)"
"(40, 20, 19)"
"(16, 41, 19)"
"(35, 5, 9)"
"(41, 20, 30)"
"(10, 21, 32)"
"(18, 26, 25)"
"(26, 40, 12)"
"(34, 27, 41)"
"(12, 14, 3)"
"(27, 38, 29)"
"(32, 39, 15)"
"(1, 16, 16)"
"(12, 41, 7)"
"(10, 12, 13)"
"(2, 38, 6)"
"(35, 10, 25)"
"(18, 32, 27)"
"(4, 23, 24)"
"(4, 7, 24)"
"(10, 1, 3)"
"(37, 1, 19)"
"(16, 31, 15)"
"(26, 20, 21)"
"(17, 41, 10)"
"(19, 11, 34)"
"(4, 35, 30)"
"(29, 9, 5)"
"(10, 35, 31)"
"(21, 37, 27)"
"(16, 30, 29)"
"(38, 22, 2)"
"(12, 11, 20)"
"(33, 26, 32)"
"(14, 12, 34)"
"(4, 28, 20)"
"(5, 0, 26)"
"(34, 20, 2)"
"(40, 26, 27)"
"(4, 21, 27)"
"(21, 29, 21)"
"(39, 22, 0)"
"(18, 28, 0)"
"(9, 0, 23)"
"(10, 15, 15)"
"(40, 14, 15)"
"(36, 30, 7)"
"(6, 36, 31)"
"(20, 31, 26)"
"(32, 27, 1)"
"(1, 19, 3)"
"(41, 32, 7)"
"(40, 41, 17)"
"(23, 14, 25)"
"(19, 27, 29)"
"(41, 25, 17)"
"(27, 22, 25)"
"(4, 17, 12)"
"(9, 31, 22)"
"(2, 1, 20)"
"(7, 18, 28)"
"(7, 30, 41)"
"(6, 39, 17)"
"(26, 32, 26)"
"(16, 41, 9)"
"(15, 21, 26)"
"(11, 15, 4)"
"(40, 14, 38)"
"(7, 40, 6)"
"(24, 40, 15)"
"(31, 28, 5)"
"(20, 20, 17)"
"(26, 18, 31)"
"(24, 16, 36)"
"(13, 37, 19)"
"(18, 32, 1)"
"(22, 28, 3)"
"(2, 29, 24)"
"(14, 27, 29)"
"(29, 24, 38)"
"(15, 12, 20)"
"(33, 18, 11)"
"(40, 40, 23)"
"(40, 41, 21)"
"(6, 29, 41)"
"(7, 17, 27)"
"(33, 30, 10)"
"(36, 12, 30)"
"(37, 41, 20)"
"(6, 3, 5)"
"(13, 3, 5)"
