"(15, 14, 8)"
"(1, 15, 12)"
"(1, 5, 3)"
"(12, 11, 0)"
"(4, 2, 10)"
"(10, 13, 5)"
"(13, 12, 4)"
"(2, 12, 12)"
"(6, 10, 7)"
"(8, 14, 4)"
"(8, 10, 3)"
"(11, 2, 0)"
"(11, 9, 13)"
"(6, 12, 7)"
"(11, 1, 1)"
"(12, 3, 1)"
"(5, 8, 8)"
"(1, 11, 8)"
"(8, 4, 14)"
"(4, 1, 9)"
"(11, 1, 11)"
"(0, 0, 1)"
"(13, 10, 5)"
"(12, 14, 4)"
"(13, 0, 7)"
"(14, 5, 14)"
"(10, 3, 9)"
"(11, 14, 14)"
"(2, 14, 10)"
"(0, 15, 12)"
"(6, 5, 15)"
"(0, 8, 15)"
"(15, 5, 9)"
"(7, 12, 5)"
"(9, 15, 11)"
"(5, 10, 11)"
"(0, 8, 15)"
"(1, 10, 8)"
"(1, 11, 8)"
"(10, 3, 3)"
"(5, 9, 6)"
"(13, 4, 10)"
"(8, 10, 12)"
"(14, 3, 0)"
"(0, 13, 2)"
"(8, 7, 4)"
"(3, 3, 15)"
"(12, 14, 10)"
"(2, 6, 15)"
"(2, 12, 3)"
"(13, 11, 8)"
"(13, 1, 5)"
"(1, 10, 6)"
"(14, 11, 2)"
"(9, 11, 4)"
"(5, 8, 13)"
"(1, 12, 11)"
"(4, 4, 0)"
"(14, 4, 3)"
"(0, 7, 0)"
"(10, 14, 12)"
"(4, 10, 4)"
"(11, 2, 3)"
"(0, 6, 12)"
"(12, 15, 11)"
"(1, 11, 14)"
"(6, 6, 6)"
"(2, 11, 10)"
"(14, 6, 15)"
"(8, 7, 9)"
"(13, 9, 8)"
"(2, 3, 6)"
"(9, 5, 13)"
"(4, 0, 12)"
"(0, 14, 12)"
"(11, 2, 10)"
"(12, 9, 9)"
"(3, 6, 7)"
"(11, 1, 8)"
"(11, 6, 8)"
"(12, 8, 15)"
"(13, 7, 3)"
"(8, 7, 12)"
"(4, 9, 12)"
"(1, 0, 5)"
"(1, 0, 4)"
"(10, 13, 11)"
"(3, 8, 1)"
"(14, 14, 5)"
"(6, 1, 11)"
"(15, 0, 6)"
"(11, 0, 0)"
"(10, 2, 5)"
"(14, 3, 12)"
"(9, 1, 1)"
"(0, 0, 7)"
"(11, 13, 7)"
"(10, 8, 15)"
"(8, 13, 0)"
"(7, 12, 2)"
