"(37, 75, 140)"
"(81, 45, 69)"
"(22, 73, 53)"
"(88, 23, 5)"
"(29, 64, 68)"
"(119, 134, 156)"
"(146, 172, 69)"
"(67, 67, 1)"
"(25, 27, 83)"
"(141, 46, 177)"
"(5, 8, 106)"
"(63, 69, 185)"
"(99, 146, 181)"
"(113, 117, 168)"
"(111, 138, 22)"
"(175, 118, 51)"
"(64, 101, 182)"
"(107, 96, 94)"
"(158, 161, 22)"
"(5, 26, 181)"
"(109, 96, 42)"
"(172, 79, 70)"
"(180, 99, 123)"
"(56, 97, 3)"
"(131, 99, 175)"
"(29, 16, 141)"
"(110, 22, 133)"
"(79, 102, 73)"
"(112, 100, 46)"
"(155, 75, 43)"
"(155, 15, 35)"
"(64, 159, 79)"
"(130, 0, 0)"
"(158, 134, 159)"
"(23, 64, 133)"
"(110, 171, 55)"
"(153, 154, 65)"
"(155, 147, 124)"
"(62, 67, 151)"
"(49, 45, 128)"
"(82, 26, 11)"
"(62, 112, 71)"
"(19, 73, 181)"
"(156, 95, 34)"
"(99, 136, 123)"
"(42, 39, 46)"
"(179, 147, 9)"
"(151, 112, 84)"
"(21, 80, 102)"
"(6, 159, 70)"
"(178, 36, 183)"
"(88, 143, 105)"
"(125, 131, 104)"
"(167, 128, 23)"
"(155, 0, 138)"
"(103, 141, 51)"
"(72, 109, 66)"
"(72, 111, 96)"
"(72, 94, 120)"
"(53, 147, 72)"
"(71, 182, 149)"
"(38, 89, 47)"
"(103, 89, 147)"
"(90, 155, 182)"
"(116, 65, 120)"
"(141, 96, 75)"
"(60, 57, 43)"
"(71, 26, 156)"
"(93, 86, 68)"
"(45, 168, 2)"
"(85, 17, 30)"
"(76, 140, 182)"
"(171, 57, 75)"
"(172, 151, 84)"
"(178, 37, 184)"
"(35, 2, 30)"
"(70, 45, 78)"
"(175, 15, 68)"
"(11, 31, 5)"
"(163, 133, 17)"
"(57, 123, 183)"
"(110, 89, 10)"
"(51, 121, 1)"
"(8, 88, 110)"
"(151, 154, 28)"
"(171, 116, 70)"
"(158, 160, 161)"
"(3, 5, 107)"
"(100, 20, 48)"
"(152, 66, 23)"
"(4, 12, 54)"
"(152, 108, 73)"
"(17, 33, 41)"
"(152, 122, 120)"
"(77, 62, 69)"
"(156, 147, 134)"
"(106, 29, 64)"
"(50, 63, 24)"
"(98, 86, 153)"
"(124, 177, 143)"
