"(86, 30, 49)"
"(0, 58, 64)"
"(35, 42, 19)"
"(15, 44, 51)"
"(20, 25, 2)"
"(50, 23, 43)"
"(80, 5, 60)"
"(52, 73, 27)"
"(49, 71, 58)"
"(33, 16, 19)"
"(62, 33, 27)"
"(65, 6, 57)"
"(48, 82, 32)"
"(24, 14, 65)"
"(52, 12, 44)"
"(20, 36, 35)"
"(10, 48, 62)"
"(3, 41, 17)"
"(31, 70, 1)"
"(88, 3, 36)"
"(26, 58, 7)"
"(70, 61, 81)"
"(38, 0, 35)"
"(31, 53, 17)"
"(19, 73, 4)"
"(57, 75, 27)"
"(85, 49, 37)"
"(16, 69, 54)"
"(50, 6, 65)"
"(10, 88, 75)"
"(8, 7, 19)"
"(33, 54, 17)"
"(10, 57, 32)"
"(27, 79, 51)"
"(28, 28, 5)"
"(17, 62, 80)"
"(46, 12, 31)"
"(77, 11, 79)"
"(10, 72, 51)"
"(86, 1, 68)"
"(40, 18, 21)"
"(77, 88, 51)"
"(19, 9, 53)"
"(72, 88, 20)"
"(83, 43, 59)"
"(61, 53, 73)"
"(23, 10, 59)"
"(66, 86, 62)"
"(20, 0, 32)"
"(49, 23, 71)"
"(86, 69, 46)"
"(3, 41, 48)"
"(32, 59, 2)"
"(88, 78, 23)"
"(50, 81, 7)"
"(1, 1, 23)"
"(16, 41, 78)"
"(7, 64, 38)"
"(24, 43, 64)"
"(62, 49, 36)"
"(77, 80, 26)"
"(38, 7, 1)"
"(25, 22, 5)"
"(80, 65, 54)"
"(25, 85, 42)"
"(60, 49, 52)"
"(85, 63, 16)"
"(52, 16, 82)"
"(13, 47, 75)"
"(15, 30, 47)"
"(72, 59, 73)"
"(61, 77, 50)"
"(39, 33, 79)"
"(67, 38, 24)"
"(57, 23, 81)"
"(33, 82, 73)"
"(52, 82, 74)"
"(84, 72, 78)"
"(82, 72, 79)"
"(55, 7, 23)"
"(22, 11, 75)"
"(40, 30, 25)"
"(46, 20, 54)"
"(41, 76, 14)"
"(29, 51, 35)"
"(85, 66, 45)"
"(66, 3, 74)"
"(15, 29, 43)"
"(47, 50, 29)"
"(14, 30, 31)"
"(10, 75, 70)"
"(2, 39, 36)"
"(56, 70, 87)"
"(26, 12, 31)"
"(18, 59, 87)"
"(72, 65, 56)"
"(8, 81, 15)"
"(15, 36, 36)"
"(4, 70, 11)"
"(35, 82, 4)"
