"(24, 10, 11)"
"(13, 22, 35)"
"(30, 54, 27)"
"(7, 46, 8)"
"(38, 12, 54)"
"(37, 37, 44)"
"(39, 41, 54)"
"(9, 27, 44)"
"(16, 2, 9)"
"(38, 3, 23)"
"(38, 43, 55)"
"(41, 42, 45)"
"(0, 23, 38)"
"(36, 6, 3)"
"(9, 16, 31)"
"(33, 7, 37)"
"(16, 11, 53)"
"(12, 23, 48)"
"(34, 47, 53)"
"(47, 20, 10)"
"(0, 38, 39)"
"(1, 34, 47)"
"(21, 27, 37)"
"(27, 33, 1)"
"(52, 20, 23)"
"(20, 10, 16)"
"(6, 16, 43)"
"(8, 13, 36)"
"(35, 24, 49)"
"(23, 47, 41)"
"(17, 0, 27)"
"(43, 20, 10)"
"(49, 11, 7)"
"(6, 54, 55)"
"(54, 55, 23)"
"(28, 38, 41)"
"(20, 52, 1)"
"(10, 4, 23)"
"(41, 38, 8)"
"(9, 40, 28)"
"(21, 15, 51)"
"(29, 22, 6)"
"(11, 51, 54)"
"(31, 39, 37)"
"(0, 37, 45)"
"(36, 32, 2)"
"(49, 46, 55)"
"(8, 4, 48)"
"(53, 42, 25)"
"(44, 24, 30)"
"(11, 18, 0)"
"(26, 54, 49)"
"(26, 32, 32)"
"(17, 55, 5)"
"(47, 17, 5)"
"(46, 20, 14)"
"(12, 39, 11)"
"(7, 55, 15)"
"(27, 16, 5)"
"(4, 32, 25)"
"(1, 44, 23)"
"(46, 29, 26)"
"(22, 17, 2)"
"(30, 38, 17)"
"(53, 43, 15)"
"(27, 29, 13)"
"(5, 50, 45)"
"(43, 27, 55)"
"(20, 10, 48)"
"(52, 26, 5)"
"(1, 12, 25)"
"(52, 38, 18)"
"(35, 35, 37)"
"(32, 30, 5)"
"(45, 25, 17)"
"(46, 6, 16)"
"(35, 29, 31)"
"(1, 52, 51)"
"(17, 32, 1)"
"(19, 30, 43)"
"(50, 28, 39)"
"(53, 38, 18)"
"(3, 38, 35)"
"(49, 28, 48)"
"(13, 51, 29)"
"(52, 1, 54)"
"(53, 35, 9)"
"(22, 20, 33)"
"(43, 10, 17)"
"(38, 4, 15)"
"(46, 11, 49)"
"(50, 31, 44)"
"(17, 29, 31)"
"(24, 8, 27)"
"(55, 10, 11)"
"(14, 53, 10)"
"(27, 10, 34)"
"(17, 31, 24)"
"(45, 2, 31)"
"(43, 2, 23)"
