"(8, 17, 11)"
"(31, 31, 27)"
"(28, 30, 7)"
"(8, 17, 11)"
"(27, 25, 19)"
"(21, 11, 16)"
"(5, 17, 15)"
"(21, 15, 18)"
"(18, 18, 27)"
"(25, 31, 16)"
"(14, 27, 23)"
"(12, 25, 12)"
"(22, 25, 4)"
"(10, 28, 20)"
"(25, 19, 27)"
"(4, 0, 27)"
"(6, 26, 7)"
"(19, 18, 22)"
"(16, 30, 28)"
"(29, 26, 24)"
"(20, 19, 1)"
"(0, 30, 10)"
"(11, 7, 26)"
"(6, 26, 19)"
"(30, 15, 6)"
"(16, 6, 19)"
"(19, 17, 7)"
"(5, 26, 1)"
"(8, 30, 30)"
"(18, 12, 19)"
"(27, 7, 23)"
"(16, 20, 25)"
"(28, 21, 1)"
"(17, 13, 3)"
"(11, 28, 5)"
"(29, 21, 29)"
"(12, 20, 0)"
"(29, 20, 7)"
"(21, 17, 12)"
"(14, 0, 0)"
"(22, 8, 13)"
"(9, 10, 20)"
"(0, 0, 2)"
"(1, 23, 2)"
"(27, 13, 6)"
"(18, 12, 30)"
"(4, 14, 4)"
"(16, 26, 25)"
"(6, 15, 9)"
"(22, 15, 0)"
"(0, 18, 1)"
"(8, 13, 5)"
"(19, 24, 19)"
"(22, 0, 24)"
"(11, 14, 26)"
"(31, 29, 29)"
"(16, 19, 17)"
"(31, 23, 7)"
"(23, 10, 1)"
"(17, 24, 15)"
"(15, 10, 20)"
"(9, 18, 2)"
"(25, 25, 3)"
"(6, 22, 2)"
"(16, 17, 29)"
"(26, 5, 20)"
"(29, 24, 0)"
"(19, 7, 2)"
"(6, 30, 28)"
"(8, 7, 30)"
"(15, 28, 25)"
"(27, 22, 13)"
"(5, 9, 14)"
"(8, 25, 0)"
"(14, 4, 31)"
"(21, 6, 22)"
"(0, 15, 30)"
"(14, 9, 29)"
"(6, 17, 7)"
"(16, 27, 22)"
"(24, 25, 11)"
"(3, 28, 0)"
"(24, 27, 5)"
"(1, 15, 5)"
"(18, 11, 3)"
"(18, 1, 24)"
"(21, 20, 13)"
"(25, 12, 2)"
"(10, 10, 31)"
"(23, 8, 11)"
"(13, 10, 14)"
"(24, 31, 20)"
"(21, 7, 13)"
"(5, 2, 22)"
"(27, 0, 11)"
"(0, 22, 11)"
"(6, 31, 9)"
"(0, 10, 16)"
"(26, 4, 8)"
"(31, 7, 7)"
