"(2, 51, 23)"
"(0, 54, 34)"
"(8, 62, 26)"
"(39, 7, 1)"
"(32, 32, 37)"
"(3, 58, 1)"
"(25, 0, 59)"
"(30, 6, 40)"
"(70, 12, 67)"
"(20, 55, 32)"
"(5, 64, 54)"
"(29, 13, 32)"
"(11, 36, 40)"
"(24, 20, 43)"
"(45, 17, 72)"
"(35, 35, 29)"
"(57, 5, 72)"
"(29, 64, 55)"
"(6, 12, 39)"
"(7, 57, 10)"
"(18, 68, 72)"
"(62, 57, 18)"
"(59, 62, 23)"
"(10, 10, 14)"
"(2, 51, 53)"
"(71, 18, 16)"
"(43, 19, 17)"
"(51, 61, 48)"
"(54, 22, 5)"
"(63, 60, 35)"
"(64, 40, 34)"
"(7, 16, 2)"
"(43, 36, 68)"
"(31, 53, 42)"
"(39, 12, 27)"
"(27, 15, 40)"
"(0, 8, 23)"
"(57, 12, 68)"
"(64, 39, 54)"
"(7, 5, 0)"
"(25, 19, 70)"
"(16, 33, 25)"
"(58, 66, 49)"
"(51, 16, 39)"
"(59, 44, 51)"
"(30, 3, 68)"
"(31, 0, 24)"
"(63, 3, 43)"
"(18, 0, 60)"
"(69, 48, 42)"
"(40, 57, 68)"
"(41, 16, 45)"
"(63, 40, 66)"
"(33, 19, 38)"
"(28, 59, 28)"
"(65, 25, 61)"
"(49, 57, 10)"
"(21, 66, 57)"
"(25, 67, 30)"
"(65, 43, 28)"
"(48, 41, 28)"
"(0, 52, 61)"
"(6, 66, 2)"
"(53, 61, 10)"
"(63, 43, 10)"
"(25, 21, 69)"
"(30, 22, 50)"
"(56, 61, 13)"
"(32, 66, 35)"
"(65, 72, 69)"
"(7, 11, 71)"
"(2, 70, 32)"
"(46, 53, 11)"
"(69, 24, 52)"
"(33, 40, 30)"
"(56, 42, 72)"
"(12, 1, 28)"
"(25, 55, 19)"
"(29, 70, 1)"
"(51, 43, 52)"
"(36, 31, 50)"
"(2, 7, 20)"
"(43, 55, 37)"
"(45, 63, 30)"
"(64, 29, 0)"
"(37, 8, 27)"
"(1, 56, 37)"
"(29, 15, 51)"
"(57, 62, 54)"
"(70, 11, 72)"
"(54, 69, 40)"
"(27, 26, 68)"
"(9, 63, 30)"
"(25, 21, 68)"
"(22, 18, 62)"
"(6, 33, 18)"
"(70, 38, 9)"
"(64, 46, 59)"
"(44, 41, 54)"
"(21, 70, 16)"
