"(66, 5, 77, 56)"
"(45, 79, 73, 12)"
"(9, 52, 25, 68)"
"(38, 75, 78, 54)"
"(39, 13, 79, 68)"
"(62, 20, 36, 80)"
"(76, 44, 14, 43)"
"(31, 31, 7, 24)"
"(80, 36, 77, 12)"
"(58, 5, 51, 64)"
"(27, 12, 41, 1)"
"(74, 49, 60, 26)"
"(18, 26, 39, 5)"
"(54, 42, 76, 30)"
"(0, 43, 53, 51)"
"(45, 66, 24, 23)"
"(7, 6, 42, 53)"
"(5, 57, 75, 30)"
"(75, 78, 33, 73)"
"(17, 2, 79, 67)"
"(74, 17, 78, 15)"
"(66, 16, 56, 59)"
"(54, 4, 53, 77)"
"(0, 52, 79, 34)"
"(33, 30, 74, 67)"
"(17, 20, 50, 32)"
"(56, 5, 79, 48)"
"(80, 13, 79, 49)"
"(73, 9, 31, 77)"
"(5, 18, 80, 68)"
"(79, 5, 10, 55)"
"(17, 25, 22, 3)"
"(58, 63, 17, 36)"
"(3, 30, 58, 68)"
"(75, 5, 14, 61)"
"(15, 22, 16, 57)"
"(47, 1, 40, 22)"
"(1, 30, 66, 51)"
"(25, 33, 6, 37)"
"(45, 76, 5, 33)"
"(30, 58, 59, 30)"
"(55, 29, 19, 12)"
"(16, 76, 10, 62)"
"(74, 9, 45, 19)"
"(67, 23, 12, 57)"
"(43, 51, 3, 22)"
"(53, 11, 71, 72)"
"(16, 46, 55, 53)"
"(57, 58, 20, 56)"
"(56, 53, 55, 7)"
"(47, 75, 15, 34)"
"(42, 62, 69, 70)"
"(42, 30, 71, 67)"
"(65, 65, 75, 38)"
"(77, 60, 49, 63)"
"(11, 80, 18, 7)"
"(64, 50, 39, 58)"
"(19, 63, 65, 77)"
"(49, 0, 51, 23)"
"(52, 16, 32, 75)"
"(78, 19, 41, 59)"
"(24, 58, 26, 41)"
"(80, 15, 62, 55)"
"(40, 21, 48, 49)"
"(45, 69, 78, 61)"
"(16, 66, 53, 41)"
"(11, 63, 51, 3)"
"(27, 4, 35, 70)"
"(36, 54, 6, 68)"
"(50, 8, 63, 36)"
"(23, 55, 34, 34)"
"(9, 41, 74, 11)"
"(1, 79, 56, 17)"
"(1, 23, 1, 64)"
"(49, 50, 45, 78)"
"(6, 54, 65, 19)"
"(72, 4, 37, 60)"
"(21, 10, 12, 51)"
"(11, 3, 40, 79)"
"(37, 38, 54, 64)"
"(24, 12, 1, 71)"
"(15, 16, 6, 60)"
"(62, 39, 28, 52)"
"(66, 33, 66, 44)"
"(51, 22, 68, 60)"
"(31, 31, 54, 13)"
"(60, 16, 42, 28)"
"(48, 29, 77, 54)"
"(70, 20, 59, 6)"
"(71, 11, 32, 49)"
"(60, 60, 18, 70)"
"(66, 75, 4, 37)"
"(27, 32, 58, 5)"
"(9, 34, 49, 21)"
"(31, 19, 41, 69)"
"(26, 15, 46, 40)"
"(31, 3, 31, 9)"
"(39, 31, 44, 51)"
"(2, 20, 48, 10)"
"(15, 3, 59, 77)"
