"(49, 7, 7, 31, 3)"
"(48, 18, 26, 15, 9)"
"(30, 24, 26, 8, 5)"
"(26, 25, 14, 8, 48)"
"(32, 28, 4, 29, 48)"
"(46, 53, 2, 6, 22)"
"(6, 3, 53, 4, 9)"
"(44, 17, 21, 25, 15)"
"(11, 29, 9, 4, 41)"
"(37, 40, 1, 19, 13)"
"(33, 52, 45, 26, 27)"
"(40, 47, 27, 47, 50)"
"(16, 52, 15, 38, 46)"
"(44, 11, 16, 41, 18)"
"(9, 9, 2, 39, 40)"
"(53, 14, 19, 16, 33)"
"(32, 37, 11, 9, 12)"
"(3, 7, 51, 19, 11)"
"(34, 26, 18, 5, 13)"
"(23, 37, 34, 8, 34)"
"(17, 28, 37, 16, 19)"
"(30, 49, 25, 19, 16)"
"(27, 49, 39, 3, 52)"
"(35, 20, 31, 51, 11)"
"(13, 4, 26, 13, 17)"
"(14, 22, 43, 4, 36)"
"(24, 15, 44, 31, 41)"
"(9, 28, 49, 34, 5)"
"(7, 14, 36, 9, 3)"
"(49, 6, 42, 50, 26)"
"(43, 48, 42, 24, 38)"
"(32, 32, 2, 29, 19)"
"(7, 21, 53, 37, 13)"
"(53, 15, 30, 53, 31)"
"(19, 53, 45, 25, 21)"
"(49, 48, 9, 10, 21)"
"(43, 37, 54, 54, 14)"
"(4, 20, 18, 1, 35)"
"(5, 31, 20, 43, 3)"
"(3, 25, 10, 20, 43)"
"(15, 43, 38, 33, 26)"
"(53, 9, 35, 52, 17)"
"(21, 17, 40, 11, 49)"
"(6, 28, 47, 6, 49)"
"(11, 43, 17, 51, 9)"
"(28, 12, 54, 43, 49)"
"(16, 9, 38, 3, 22)"
"(11, 54, 11, 24, 13)"
"(21, 49, 51, 5, 0)"
"(43, 51, 0, 53, 49)"
"(17, 27, 28, 29, 13)"
"(15, 17, 26, 27, 44)"
"(49, 50, 12, 2, 4)"
"(38, 49, 29, 7, 16)"
"(28, 36, 27, 16, 15)"
"(29, 34, 13, 35, 3)"
"(38, 15, 10, 5, 34)"
"(38, 2, 30, 12, 22)"
"(38, 7, 2, 9, 16)"
"(18, 21, 18, 24, 54)"
"(40, 52, 30, 6, 22)"
"(5, 20, 31, 20, 20)"
"(26, 53, 18, 18, 12)"
"(38, 18, 43, 31, 33)"
"(24, 43, 45, 35, 6)"
"(20, 54, 11, 36, 36)"
"(9, 27, 54, 43, 17)"
"(45, 14, 47, 22, 13)"
"(32, 5, 41, 1, 21)"
"(17, 3, 17, 53, 24)"
"(48, 21, 22, 48, 11)"
"(28, 41, 19, 49, 53)"
"(24, 51, 20, 12, 23)"
"(5, 43, 17, 41, 37)"
"(39, 44, 12, 10, 38)"
"(17, 52, 37, 45, 19)"
"(38, 8, 15, 8, 45)"
"(53, 43, 1, 40, 50)"
"(37, 49, 23, 38, 11)"
"(23, 30, 20, 10, 13)"
"(0, 53, 21, 52, 22)"
"(13, 0, 2, 38, 27)"
"(31, 6, 47, 43, 3)"
"(24, 19, 52, 6, 13)"
"(6, 30, 38, 33, 18)"
"(38, 47, 2, 2, 11)"
"(46, 41, 34, 20, 54)"
"(12, 26, 20, 34, 44)"
"(46, 2, 7, 53, 5)"
"(14, 44, 14, 40, 24)"
"(37, 14, 46, 19, 26)"
"(31, 17, 40, 36, 22)"
"(6, 46, 40, 19, 19)"
"(43, 33, 33, 29, 42)"
"(16, 30, 52, 15, 20)"
"(18, 17, 52, 39, 47)"
"(0, 51, 35, 36, 12)"
"(51, 40, 34, 53, 15)"
"(29, 32, 24, 8, 17)"
"(16, 32, 24, 43, 7)"
