"(8, 7)"
"(6, 10)"
"(3, 11)"
"(11, 9)"
"(3, 0)"
"(2, 11)"
"(9, 5)"
"(2, 8)"
"(12, 6)"
"(8, 0)"
"(12, 0)"
"(6, 11)"
"(6, 8)"
"(12, 3)"
"(9, 3)"
"(4, 7)"
"(2, 15)"
"(1, 14)"
"(9, 10)"
"(9, 9)"
"(4, 13)"
"(0, 4)"
"(14, 5)"
"(5, 6)"
"(9, 6)"
"(8, 13)"
"(8, 9)"
"(10, 13)"
"(0, 7)"
"(13, 9)"
"(7, 12)"
"(15, 3)"
"(14, 0)"
"(8, 0)"
"(13, 8)"
"(13, 3)"
"(2, 13)"
"(10, 13)"
"(4, 14)"
"(12, 13)"
"(2, 7)"
"(3, 15)"
"(10, 0)"
"(1, 5)"
"(5, 1)"
"(5, 8)"
"(8, 7)"
"(14, 4)"
"(2, 9)"
"(2, 4)"
"(13, 11)"
"(12, 12)"
"(9, 8)"
"(9, 2)"
"(11, 9)"
"(15, 12)"
"(5, 5)"
"(11, 2)"
"(10, 0)"
"(5, 10)"
"(8, 8)"
"(15, 14)"
"(11, 1)"
"(1, 11)"
"(1, 2)"
"(8, 7)"
"(5, 2)"
"(4, 15)"
"(12, 13)"
"(7, 7)"
"(8, 3)"
"(6, 12)"
"(0, 13)"
"(3, 9)"
"(10, 0)"
"(4, 15)"
"(4, 0)"
"(4, 9)"
"(1, 5)"
"(0, 5)"
"(13, 12)"
"(11, 14)"
"(6, 13)"
"(3, 0)"
"(7, 9)"
"(7, 2)"
"(12, 14)"
"(10, 10)"
"(3, 0)"
"(12, 3)"
"(10, 0)"
"(12, 5)"
"(14, 5)"
"(4, 13)"
"(14, 7)"
"(11, 7)"
"(7, 7)"
"(8, 12)"
"(2, 11)"
"(11, 12)"
