"(11, 8)"
"(5, 14)"
"(12, 6)"
"(4, 9)"
"(16, 13)"
"(15, 6)"
"(0, 0)"
"(15, 10)"
"(5, 5)"
"(8, 10)"
"(14, 9)"
"(0, 4)"
"(9, 13)"
"(14, 14)"
"(16, 0)"
"(1, 0)"
"(5, 14)"
"(11, 14)"
"(6, 14)"
"(2, 7)"
"(8, 1)"
"(12, 9)"
"(0, 8)"
"(1, 6)"
"(10, 16)"
"(11, 8)"
"(4, 13)"
"(4, 13)"
"(15, 15)"
"(2, 15)"
"(16, 8)"
"(5, 7)"
"(4, 16)"
"(1, 9)"
"(0, 6)"
"(6, 15)"
"(6, 6)"
"(12, 6)"
"(12, 16)"
"(16, 15)"
"(6, 13)"
"(15, 8)"
"(7, 13)"
"(3, 1)"
"(0, 5)"
"(12, 3)"
"(12, 3)"
"(12, 4)"
"(3, 15)"
"(8, 10)"
"(6, 9)"
"(13, 9)"
"(14, 4)"
"(7, 13)"
"(8, 0)"
"(2, 14)"
"(8, 5)"
"(15, 8)"
"(10, 1)"
"(6, 11)"
"(9, 13)"
"(0, 10)"
"(16, 8)"
"(6, 14)"
"(6, 5)"
"(5, 3)"
"(10, 10)"
"(9, 5)"
"(3, 1)"
"(9, 14)"
"(2, 16)"
"(8, 5)"
"(0, 1)"
"(10, 16)"
"(4, 16)"
"(12, 15)"
"(0, 2)"
"(11, 15)"
"(12, 4)"
"(0, 9)"
"(16, 2)"
"(12, 2)"
"(8, 7)"
"(9, 7)"
"(0, 16)"
"(13, 1)"
"(1, 4)"
"(5, 5)"
"(4, 13)"
"(9, 6)"
"(10, 16)"
"(7, 6)"
"(13, 15)"
"(1, 8)"
"(3, 14)"
"(6, 11)"
"(6, 14)"
"(1, 2)"
"(3, 13)"
"(6, 5)"
