"(42,)"
"(50,)"
"(39,)"
"(25,)"
"(21,)"
"(33,)"
"(53,)"
"(10,)"
"(28,)"
"(25,)"
"(22,)"
"(24,)"
"(57,)"
"(25,)"
"(34,)"
"(6,)"
"(62,)"
"(17,)"
"(38,)"
"(4,)"
"(13,)"
"(57,)"
"(18,)"
"(14,)"
"(17,)"
"(2,)"
"(65,)"
"(60,)"
"(36,)"
"(10,)"
"(46,)"
"(61,)"
"(56,)"
"(58,)"
"(63,)"
"(53,)"
"(37,)"
"(38,)"
"(27,)"
"(5,)"
"(61,)"
"(41,)"
"(2,)"
"(11,)"
"(2,)"
"(55,)"
"(48,)"
"(39,)"
"(52,)"
"(18,)"
"(18,)"
"(65,)"
"(53,)"
"(40,)"
"(47,)"
"(32,)"
"(2,)"
"(57,)"
"(34,)"
"(6,)"
"(36,)"
"(45,)"
"(44,)"
"(56,)"
"(20,)"
"(5,)"
"(42,)"
"(7,)"
"(10,)"
"(2,)"
"(61,)"
"(48,)"
"(5,)"
"(6,)"
"(19,)"
"(0,)"
"(12,)"
"(36,)"
"(39,)"
"(18,)"
"(9,)"
"(35,)"
"(39,)"
"(28,)"
"(45,)"
"(23,)"
"(20,)"
"(31,)"
"(15,)"
"(22,)"
"(11,)"
"(55,)"
"(13,)"
"(55,)"
"(53,)"
"(0,)"
"(49,)"
"(54,)"
"(32,)"
"(6,)"
