"(3,)"
"(3,)"
"(0,)"
"(0,)"
"(3,)"
"(5,)"
"(0,)"
"(1,)"
"(5,)"
"(1,)"
"(6,)"
"(4,)"
"(0,)"
"(0,)"
"(1,)"
"(1,)"
"(2,)"
"(6,)"
"(1,)"
"(1,)"
"(2,)"
"(2,)"
"(0,)"
"(3,)"
"(4,)"
"(5,)"
"(1,)"
"(4,)"
"(2,)"
"(2,)"
"(3,)"
"(5,)"
"(6,)"
"(3,)"
"(1,)"
"(0,)"
"(2,)"
"(6,)"
"(5,)"
"(3,)"
"(4,)"
"(5,)"
"(6,)"
"(6,)"
"(1,)"
"(2,)"
"(1,)"
"(4,)"
"(6,)"
"(5,)"
"(6,)"
"(4,)"
"(2,)"
"(1,)"
"(6,)"
"(3,)"
"(4,)"
"(1,)"
"(2,)"
"(4,)"
"(5,)"
"(0,)"
"(4,)"
"(1,)"
"(2,)"
"(1,)"
"(4,)"
"(1,)"
"(5,)"
"(0,)"
"(4,)"
"(6,)"
"(3,)"
"(3,)"
"(2,)"
"(2,)"
"(4,)"
"(3,)"
"(2,)"
"(3,)"
"(5,)"
"(0,)"
"(4,)"
"(5,)"
"(1,)"
"(2,)"
"(4,)"
"(1,)"
"(6,)"
"(6,)"
"(0,)"
"(5,)"
"(0,)"
"(6,)"
"(6,)"
"(2,)"
"(0,)"
"(3,)"
"(5,)"
"(3,)"
