"(81,)"
"(72,)"
"(75,)"
"(7,)"
"(47,)"
"(19,)"
"(58,)"
"(60,)"
"(0,)"
"(60,)"
"(21,)"
"(57,)"
"(44,)"
"(87,)"
"(84,)"
"(54,)"
"(62,)"
"(49,)"
"(84,)"
"(6,)"
"(73,)"
"(88,)"
"(8,)"
"(82,)"
"(14,)"
"(80,)"
"(12,)"
"(91,)"
"(68,)"
"(51,)"
"(76,)"
"(90,)"
"(9,)"
"(52,)"
"(50,)"
"(90,)"
"(52,)"
"(66,)"
"(45,)"
"(72,)"
"(2,)"
"(30,)"
"(89,)"
"(3,)"
"(8,)"
"(79,)"
"(75,)"
"(60,)"
"(22,)"
"(22,)"
"(72,)"
"(84,)"
"(5,)"
"(44,)"
"(78,)"
"(60,)"
"(40,)"
"(87,)"
"(86,)"
"(1,)"
"(53,)"
"(13,)"
"(14,)"
"(49,)"
"(45,)"
"(26,)"
"(34,)"
"(24,)"
"(58,)"
"(52,)"
"(47,)"
"(49,)"
"(86,)"
"(41,)"
"(27,)"
"(21,)"
"(23,)"
"(60,)"
"(14,)"
"(46,)"
"(84,)"
"(7,)"
"(72,)"
"(57,)"
"(42,)"
"(30,)"
"(82,)"
"(69,)"
"(91,)"
"(15,)"
"(72,)"
"(23,)"
"(50,)"
"(49,)"
"(44,)"
"(38,)"
"(27,)"
"(52,)"
"(72,)"
"(72,)"
