"(10,)"
"(16,)"
"(26,)"
"(5,)"
"(25,)"
"(10,)"
"(15,)"
"(10,)"
"(20,)"
"(17,)"
"(23,)"
"(22,)"
"(14,)"
"(22,)"
"(20,)"
"(8,)"
"(23,)"
"(14,)"
"(19,)"
"(9,)"
"(11,)"
"(15,)"
"(18,)"
"(23,)"
"(20,)"
"(0,)"
"(11,)"
"(25,)"
"(2,)"
"(26,)"
"(6,)"
"(1,)"
"(6,)"
"(22,)"
"(20,)"
"(10,)"
"(16,)"
"(3,)"
"(22,)"
"(11,)"
"(26,)"
"(13,)"
"(5,)"
"(4,)"
"(10,)"
"(25,)"
"(13,)"
"(18,)"
"(9,)"
"(20,)"
"(21,)"
"(22,)"
"(23,)"
"(6,)"
"(18,)"
"(9,)"
"(18,)"
"(14,)"
"(4,)"
"(23,)"
"(26,)"
"(10,)"
"(26,)"
"(0,)"
"(18,)"
"(20,)"
"(4,)"
"(4,)"
"(17,)"
"(1,)"
"(14,)"
"(21,)"
"(19,)"
"(10,)"
"(19,)"
"(19,)"
"(22,)"
"(5,)"
"(26,)"
"(2,)"
"(3,)"
"(7,)"
"(9,)"
"(16,)"
"(22,)"
"(11,)"
"(24,)"
"(20,)"
"(15,)"
"(9,)"
"(1,)"
"(19,)"
"(8,)"
"(14,)"
"(7,)"
"(18,)"
"(23,)"
"(16,)"
"(8,)"
"(20,)"
