"(3,)"
"(9,)"
"(7,)"
"(3,)"
"(5,)"
"(10,)"
"(10,)"
"(0,)"
"(7,)"
"(3,)"
"(6,)"
"(1,)"
"(6,)"
"(5,)"
"(9,)"
"(2,)"
"(10,)"
"(5,)"
"(6,)"
"(5,)"
"(7,)"
"(7,)"
"(2,)"
"(7,)"
"(10,)"
"(7,)"
"(5,)"
"(4,)"
"(0,)"
"(9,)"
"(4,)"
"(5,)"
"(4,)"
"(8,)"
"(4,)"
"(3,)"
"(7,)"
"(3,)"
"(9,)"
"(5,)"
"(6,)"
"(8,)"
"(0,)"
"(6,)"
"(8,)"
"(1,)"
"(3,)"
"(0,)"
"(4,)"
"(10,)"
"(9,)"
"(4,)"
"(7,)"
"(3,)"
"(10,)"
"(3,)"
"(6,)"
"(8,)"
"(8,)"
"(4,)"
"(10,)"
"(8,)"
"(2,)"
"(1,)"
"(9,)"
"(9,)"
"(0,)"
"(2,)"
"(10,)"
"(1,)"
"(1,)"
"(10,)"
"(3,)"
"(2,)"
"(10,)"
"(10,)"
"(8,)"
"(6,)"
"(3,)"
"(9,)"
"(9,)"
"(3,)"
"(5,)"
"(10,)"
"(4,)"
"(9,)"
"(2,)"
"(10,)"
"(8,)"
"(2,)"
"(6,)"
"(4,)"
"(0,)"
"(10,)"
"(1,)"
"(8,)"
"(4,)"
"(0,)"
"(10,)"
"(1,)"
