"(16,)"
"(8,)"
"(36,)"
"(6,)"
"(38,)"
"(6,)"
"(15,)"
"(17,)"
"(23,)"
"(20,)"
"(6,)"
"(15,)"
"(36,)"
"(16,)"
"(9,)"
"(28,)"
"(32,)"
"(19,)"
"(2,)"
"(10,)"
"(13,)"
"(6,)"
"(24,)"
"(7,)"
"(29,)"
"(12,)"
"(30,)"
"(9,)"
"(4,)"
"(10,)"
"(18,)"
"(16,)"
"(31,)"
"(0,)"
"(2,)"
"(6,)"
"(20,)"
"(36,)"
"(8,)"
"(9,)"
"(0,)"
"(0,)"
"(10,)"
"(22,)"
"(18,)"
"(2,)"
"(17,)"
"(30,)"
"(18,)"
"(10,)"
"(29,)"
"(3,)"
"(15,)"
"(0,)"
"(10,)"
"(36,)"
"(13,)"
"(20,)"
"(15,)"
"(38,)"
"(30,)"
"(12,)"
"(21,)"
"(22,)"
"(29,)"
"(14,)"
"(28,)"
"(21,)"
"(36,)"
"(10,)"
"(30,)"
"(27,)"
"(1,)"
"(5,)"
"(6,)"
"(37,)"
"(1,)"
"(26,)"
"(14,)"
"(20,)"
"(38,)"
"(19,)"
"(18,)"
"(34,)"
"(22,)"
"(11,)"
"(24,)"
"(32,)"
"(37,)"
"(26,)"
"(16,)"
"(6,)"
"(11,)"
"(34,)"
"(35,)"
"(13,)"
"(10,)"
"(15,)"
"(37,)"
"(19,)"
