"(0,)"
"(9,)"
"(10,)"
"(4,)"
"(8,)"
"(9,)"
"(2,)"
"(6,)"
"(2,)"
"(0,)"
"(10,)"
"(2,)"
"(1,)"
"(5,)"
"(1,)"
"(2,)"
"(7,)"
"(3,)"
"(7,)"
"(9,)"
"(9,)"
"(1,)"
"(3,)"
"(0,)"
"(10,)"
"(6,)"
"(0,)"
"(2,)"
"(0,)"
"(6,)"
"(4,)"
"(4,)"
"(7,)"
"(6,)"
"(10,)"
"(9,)"
"(2,)"
"(1,)"
"(7,)"
"(5,)"
"(10,)"
"(10,)"
"(1,)"
"(8,)"
"(9,)"
"(8,)"
"(10,)"
"(6,)"
"(6,)"
"(10,)"
"(9,)"
"(9,)"
"(1,)"
"(5,)"
"(10,)"
"(10,)"
"(2,)"
"(10,)"
"(5,)"
"(1,)"
"(5,)"
"(5,)"
"(4,)"
"(10,)"
"(2,)"
"(2,)"
"(1,)"
"(2,)"
"(0,)"
"(0,)"
"(0,)"
"(8,)"
"(1,)"
"(10,)"
"(4,)"
"(1,)"
"(1,)"
"(9,)"
"(10,)"
"(10,)"
"(10,)"
"(7,)"
"(9,)"
"(3,)"
"(9,)"
"(0,)"
"(3,)"
"(8,)"
"(8,)"
"(0,)"
"(10,)"
"(0,)"
"(8,)"
"(0,)"
"(2,)"
"(5,)"
"(10,)"
"(0,)"
"(0,)"
"(5,)"
