"(8,)"
"(7,)"
"(5,)"
"(18,)"
"(5,)"
"(0,)"
"(3,)"
"(7,)"
"(16,)"
"(14,)"
"(1,)"
"(13,)"
"(2,)"
"(11,)"
"(15,)"
"(5,)"
"(7,)"
"(8,)"
"(12,)"
"(4,)"
"(3,)"
"(1,)"
"(9,)"
"(8,)"
"(3,)"
"(11,)"
"(15,)"
"(12,)"
"(4,)"
"(15,)"
"(11,)"
"(13,)"
"(2,)"
"(5,)"
"(13,)"
"(10,)"
"(0,)"
"(2,)"
"(1,)"
"(10,)"
"(13,)"
"(9,)"
"(7,)"
"(14,)"
"(18,)"
"(18,)"
"(0,)"
"(1,)"
"(17,)"
"(12,)"
"(17,)"
"(12,)"
"(16,)"
"(3,)"
"(0,)"
"(0,)"
"(15,)"
"(6,)"
"(5,)"
"(18,)"
"(10,)"
"(2,)"
"(13,)"
"(6,)"
"(7,)"
"(17,)"
"(10,)"
"(0,)"
"(15,)"
"(7,)"
"(17,)"
"(9,)"
"(7,)"
"(14,)"
"(8,)"
"(16,)"
"(8,)"
"(17,)"
"(11,)"
"(15,)"
"(14,)"
"(4,)"
"(16,)"
"(4,)"
"(10,)"
"(15,)"
"(14,)"
"(2,)"
"(4,)"
"(15,)"
"(3,)"
"(6,)"
"(6,)"
"(17,)"
"(11,)"
"(7,)"
"(2,)"
"(8,)"
"(9,)"
"(6,)"
