"(41, 11, 40)"
"(2, 23, 21)"
"(20, 33, 24)"
"(27, 12, 30)"
"(13, 33, 5)"
"(17, 41, 14)"
"(14, 16, 1)"
"(39, 9, 39)"
"(6, 31, 30)"
"(27, 32, 25)"
"(30, 0, 28)"
"(13, 22, 37)"
"(24, 2, 30)"
"(16, 9, 14)"
"(2, 31, 24)"
"(15, 30, 6)"
"(0, 26, 23)"
"(8, 9, 0)"
"(6, 33, 29)"
"(5, 0, 13)"
"(36, 7, 36)"
"(10, 38, 20)"
"(27, 38, 31)"
"(33, 21, 17)"
"(38, 18, 4)"
"(33, 24, 11)"
"(5, 22, 17)"
"(3, 32, 40)"
"(41, 4, 0)"
"(5, 19, 31)"
"(13, 12, 29)"
"(2, 17, 13)"
"(12, 34, 29)"
"(40, 0, 35)"
"(38, 35, 33)"
"(21, 1, 21)"
"(5, 0, 6)"
"(8, 21, 35)"
"(8, 16, 11)"
"(38, 27, 10)"
"(34, 4, 40)"
"(12, 0, 11)"
"(6, 0, 37)"
"(29, 34, 27)"
"(18, 11, 9)"
"(3, 18, 31)"
"(19, 7, 21)"
"(9, 7, 36)"
"(18, 37, 13)"
"(26, 1, 27)"
"(14, 14, 26)"
"(7, 28, 29)"
"(36, 32, 31)"
"(16, 36, 5)"
"(27, 10, 9)"
"(29, 37, 16)"
"(34, 5, 9)"
"(3, 7, 15)"
"(15, 32, 33)"
"(23, 21, 4)"
"(30, 15, 28)"
"(5, 14, 31)"
"(14, 30, 5)"
"(21, 36, 22)"
"(2, 25, 22)"
"(6, 35, 13)"
"(13, 33, 1)"
"(19, 26, 15)"
"(4, 39, 7)"
"(36, 39, 41)"
"(25, 1, 27)"
"(7, 31, 13)"
"(10, 38, 8)"
"(23, 20, 0)"
"(22, 6, 35)"
"(29, 13, 25)"
"(27, 8, 35)"
"(36, 2, 24)"
"(16, 18, 14)"
"(11, 41, 24)"
"(25, 8, 39)"
"(23, 28, 3)"
"(10, 2, 34)"
"(41, 1, 36)"
"(20, 21, 12)"
"(1, 8, 3)"
"(7, 9, 11)"
"(37, 28, 15)"
"(14, 3, 16)"
"(17, 33, 28)"
"(11, 38, 38)"
"(9, 18, 25)"
"(37, 21, 41)"
"(5, 13, 0)"
"(2, 38, 11)"
"(31, 7, 36)"
"(6, 39, 10)"
"(24, 29, 32)"
"(10, 31, 40)"
"(39, 0, 31)"
