"(70, 104, 110)"
"(18, 1, 85)"
"(15, 42, 43)"
"(74, 30, 110)"
"(44, 57, 51)"
"(54, 90, 20)"
"(73, 22, 3)"
"(1, 100, 18)"
"(31, 16, 8)"
"(46, 113, 2)"
"(32, 42, 67)"
"(58, 24, 77)"
"(102, 93, 30)"
"(75, 71, 76)"
"(108, 72, 99)"
"(59, 33, 70)"
"(80, 86, 82)"
"(59, 84, 96)"
"(21, 76, 19)"
"(109, 68, 26)"
"(78, 61, 64)"
"(62, 61, 22)"
"(28, 79, 12)"
"(99, 67, 85)"
"(32, 76, 69)"
"(107, 50, 44)"
"(35, 70, 101)"
"(39, 55, 8)"
"(11, 81, 14)"
"(32, 37, 36)"
"(44, 92, 56)"
"(57, 23, 75)"
"(99, 22, 61)"
"(58, 85, 50)"
"(24, 48, 108)"
"(62, 76, 56)"
"(95, 31, 86)"
"(105, 67, 68)"
"(17, 34, 101)"
"(34, 28, 111)"
"(7, 52, 59)"
"(112, 54, 59)"
"(103, 114, 109)"
"(83, 11, 28)"
"(35, 42, 20)"
"(65, 89, 25)"
"(93, 83, 56)"
"(79, 24, 98)"
"(3, 74, 38)"
"(74, 110, 75)"
"(82, 59, 24)"
"(34, 19, 63)"
"(109, 33, 36)"
"(92, 87, 28)"
"(108, 64, 105)"
"(95, 7, 17)"
"(81, 24, 78)"
"(111, 24, 67)"
"(112, 111, 62)"
"(68, 11, 11)"
"(114, 41, 40)"
"(18, 102, 84)"
"(69, 82, 85)"
"(49, 7, 27)"
"(81, 41, 105)"
"(22, 94, 2)"
"(4, 35, 114)"
"(73, 77, 71)"
"(95, 66, 78)"
"(91, 12, 44)"
"(76, 4, 91)"
"(66, 37, 33)"
"(17, 13, 51)"
"(2, 65, 86)"
"(112, 19, 92)"
"(99, 40, 14)"
"(16, 38, 34)"
"(99, 97, 97)"
"(53, 32, 60)"
"(67, 21, 23)"
"(0, 100, 104)"
"(101, 83, 25)"
"(44, 64, 56)"
"(66, 52, 82)"
"(102, 55, 17)"
"(90, 38, 9)"
"(33, 114, 110)"
"(90, 15, 65)"
"(70, 42, 41)"
"(103, 94, 71)"
"(112, 3, 16)"
"(93, 84, 58)"
"(101, 2, 9)"
"(24, 74, 1)"
"(61, 102, 88)"
"(11, 66, 67)"
"(1, 83, 67)"
"(39, 74, 61)"
"(67, 43, 20)"
"(6, 52, 28)"
