"(67,)"
"(57,)"
"(25,)"
"(15,)"
"(39,)"
"(67,)"
"(25,)"
"(68,)"
"(78,)"
"(44,)"
"(19,)"
"(78,)"
"(32,)"
"(20,)"
"(40,)"
"(67,)"
"(69,)"
"(41,)"
"(47,)"
"(62,)"
"(17,)"
"(11,)"
"(18,)"
"(38,)"
"(23,)"
"(0,)"
"(76,)"
"(23,)"
"(44,)"
"(12,)"
"(64,)"
"(22,)"
"(65,)"
"(27,)"
"(46,)"
"(8,)"
"(55,)"
"(72,)"
"(6,)"
"(41,)"
"(47,)"
"(31,)"
"(72,)"
"(26,)"
"(10,)"
"(26,)"
"(9,)"
"(44,)"
"(43,)"
"(26,)"
"(54,)"
"(48,)"
"(15,)"
"(40,)"
"(13,)"
"(58,)"
"(33,)"
"(55,)"
"(57,)"
"(49,)"
"(8,)"
"(80,)"
"(61,)"
"(27,)"
"(40,)"
"(51,)"
"(0,)"
"(65,)"
"(41,)"
"(52,)"
"(51,)"
"(38,)"
"(56,)"
"(55,)"
"(27,)"
"(49,)"
"(65,)"
"(25,)"
"(11,)"
"(49,)"
"(18,)"
"(19,)"
"(78,)"
"(31,)"
"(80,)"
"(17,)"
"(43,)"
"(23,)"
"(71,)"
"(22,)"
"(61,)"
"(44,)"
"(65,)"
"(78,)"
"(79,)"
"(74,)"
"(30,)"
"(28,)"
"(26,)"
"(24,)"
