"(2,)"
"(126,)"
"(14,)"
"(254,)"
"(185,)"
"(107,)"
"(171,)"
"(113,)"
"(97,)"
"(165,)"
"(67,)"
"(14,)"
"(58,)"
"(20,)"
"(85,)"
"(82,)"
"(14,)"
"(195,)"
"(73,)"
"(199,)"
"(117,)"
"(145,)"
"(33,)"
"(249,)"
"(17,)"
"(21,)"
"(260,)"
"(187,)"
"(25,)"
"(125,)"
"(286,)"
"(53,)"
"(249,)"
"(81,)"
"(61,)"
"(107,)"
"(28,)"
"(98,)"
"(279,)"
"(32,)"
"(138,)"
"(266,)"
"(239,)"
"(88,)"
"(265,)"
"(195,)"
"(62,)"
"(284,)"
"(90,)"
"(23,)"
"(159,)"
"(13,)"
"(219,)"
"(191,)"
"(92,)"
"(167,)"
"(218,)"
"(1,)"
"(208,)"
"(15,)"
"(242,)"
"(34,)"
"(21,)"
"(172,)"
"(252,)"
"(166,)"
"(270,)"
"(32,)"
"(262,)"
"(98,)"
"(266,)"
"(227,)"
"(165,)"
"(220,)"
"(179,)"
"(132,)"
"(69,)"
"(46,)"
"(265,)"
"(162,)"
"(133,)"
"(41,)"
"(222,)"
"(279,)"
"(285,)"
"(118,)"
"(40,)"
"(98,)"
"(230,)"
"(148,)"
"(174,)"
"(194,)"
"(10,)"
"(108,)"
"(106,)"
"(124,)"
"(215,)"
"(57,)"
"(89,)"
"(146,)"
