"(24, 7, 22)"
"(6, 27, 25)"
"(19, 25, 14)"
"(24, 14, 25)"
"(13, 12, 7)"
"(24, 28, 28)"
"(22, 20, 11)"
"(5, 26, 6)"
"(16, 24, 22)"
"(19, 8, 10)"
"(6, 26, 20)"
"(19, 6, 12)"
"(11, 12, 3)"
"(3, 22, 13)"
"(18, 21, 3)"
"(11, 25, 4)"
"(25, 4, 14)"
"(19, 27, 18)"
"(4, 24, 27)"
"(24, 5, 3)"
"(16, 21, 14)"
"(2, 24, 24)"
"(11, 14, 13)"
"(5, 1, 15)"
"(16, 21, 1)"
"(22, 21, 0)"
"(17, 19, 19)"
"(12, 14, 13)"
"(2, 28, 4)"
"(1, 0, 15)"
"(24, 25, 3)"
"(20, 15, 20)"
"(27, 18, 19)"
"(16, 6, 3)"
"(21, 23, 7)"
"(27, 22, 14)"
"(19, 18, 15)"
"(7, 9, 16)"
"(3, 11, 17)"
"(15, 9, 9)"
"(22, 0, 0)"
"(14, 4, 8)"
"(2, 27, 2)"
"(19, 15, 25)"
"(17, 10, 22)"
"(0, 27, 5)"
"(24, 28, 23)"
"(26, 2, 18)"
"(11, 28, 18)"
"(16, 5, 14)"
"(17, 21, 17)"
"(19, 12, 25)"
"(7, 0, 17)"
"(0, 18, 19)"
"(9, 17, 23)"
"(25, 9, 7)"
"(24, 2, 1)"
"(18, 7, 7)"
"(2, 28, 28)"
"(17, 27, 2)"
"(23, 0, 27)"
"(13, 15, 16)"
"(10, 9, 8)"
"(4, 16, 19)"
"(5, 20, 8)"
"(6, 14, 11)"
"(23, 1, 6)"
"(2, 21, 18)"
"(16, 23, 8)"
"(19, 27, 18)"
"(10, 1, 0)"
"(4, 10, 20)"
"(5, 20, 9)"
"(19, 9, 16)"
"(3, 19, 11)"
"(9, 22, 10)"
"(18, 17, 19)"
"(4, 27, 25)"
"(21, 2, 18)"
"(15, 28, 13)"
"(15, 11, 14)"
"(18, 17, 1)"
"(22, 21, 7)"
"(21, 20, 18)"
"(17, 3, 9)"
"(0, 11, 4)"
"(13, 1, 13)"
"(16, 9, 28)"
"(9, 18, 14)"
"(15, 6, 20)"
"(22, 24, 28)"
"(23, 14, 11)"
"(4, 5, 9)"
"(20, 20, 8)"
"(9, 7, 8)"
"(2, 6, 4)"
"(13, 21, 12)"
"(2, 9, 0)"
"(24, 0, 14)"
"(23, 15, 19)"
