"(0, 1)"
"(9, 1)"
"(3, 8)"
"(7, 4)"
"(6, 7)"
"(5, 8)"
"(2, 6)"
"(2, 9)"
"(5, 2)"
"(9, 9)"
"(1, 0)"
"(6, 7)"
"(2, 9)"
"(3, 7)"
"(8, 9)"
"(3, 8)"
"(4, 0)"
"(6, 0)"
"(7, 5)"
"(1, 5)"
"(8, 7)"
"(9, 4)"
"(0, 8)"
"(7, 4)"
"(4, 1)"
"(8, 1)"
"(8, 9)"
"(7, 1)"
"(2, 9)"
"(0, 1)"
"(7, 2)"
"(2, 9)"
"(8, 2)"
"(3, 1)"
"(1, 0)"
"(3, 1)"
"(4, 4)"
"(1, 9)"
"(8, 5)"
"(2, 1)"
"(6, 5)"
"(8, 7)"
"(2, 1)"
"(4, 8)"
"(7, 6)"
"(8, 0)"
"(0, 5)"
"(4, 7)"
"(1, 1)"
"(9, 0)"
"(8, 4)"
"(1, 2)"
"(2, 6)"
"(5, 7)"
"(2, 4)"
"(6, 7)"
"(5, 1)"
"(6, 7)"
"(2, 6)"
"(6, 9)"
"(8, 0)"
"(6, 0)"
"(8, 4)"
"(6, 6)"
"(0, 2)"
"(7, 4)"
"(7, 9)"
"(1, 3)"
"(6, 1)"
"(4, 4)"
"(3, 0)"
"(6, 1)"
"(5, 7)"
"(5, 4)"
"(2, 6)"
"(6, 8)"
"(3, 5)"
"(4, 4)"
"(5, 8)"
"(4, 1)"
"(5, 2)"
"(3, 2)"
"(7, 3)"
"(1, 0)"
"(9, 7)"
"(0, 1)"
"(0, 8)"
"(3, 0)"
"(2, 4)"
"(4, 2)"
"(7, 8)"
"(5, 9)"
"(7, 5)"
"(2, 5)"
"(0, 5)"
"(1, 4)"
"(5, 5)"
"(8, 7)"
"(3, 5)"
"(9, 4)"
