"(89, 126, 34, 60, 148)"
"(19, 54, 100, 31, 121)"
"(90, 65, 16, 56, 25)"
"(110, 145, 67, 51, 105)"
"(15, 7, 120, 105, 171)"
"(92, 148, 119, 103, 129)"
"(134, 83, 172, 67, 120)"
"(45, 94, 54, 22, 109)"
"(170, 105, 70, 14, 56)"
"(53, 11, 133, 99, 97)"
"(65, 89, 53, 173, 168)"
"(72, 64, 87, 73, 107)"
"(119, 105, 46, 152, 146)"
"(33, 64, 80, 162, 124)"
"(87, 137, 121, 121, 13)"
"(18, 103, 17, 48, 126)"
"(50, 66, 113, 76, 150)"
"(73, 31, 81, 73, 68)"
"(29, 23, 140, 157, 160)"
"(3, 172, 157, 31, 10)"
"(111, 93, 164, 96, 18)"
"(53, 36, 145, 36, 162)"
"(69, 120, 111, 34, 64)"
"(86, 29, 38, 160, 24)"
"(49, 92, 9, 6, 43)"
"(146, 117, 117, 104, 105)"
"(90, 164, 170, 132, 27)"
"(86, 107, 131, 134, 22)"
"(143, 172, 38, 131, 44)"
"(64, 167, 13, 35, 154)"
"(38, 135, 152, 5, 91)"
"(52, 26, 126, 77, 62)"
"(50, 29, 103, 126, 160)"
"(137, 41, 120, 169, 61)"
"(63, 124, 75, 57, 97)"
"(55, 157, 62, 45, 151)"
"(155, 163, 148, 18, 134)"
"(61, 129, 10, 71, 57)"
"(151, 110, 42, 6, 132)"
"(105, 61, 36, 146, 140)"
"(17, 146, 30, 18, 81)"
"(80, 15, 153, 39, 106)"
"(37, 51, 44, 1, 123)"
"(42, 41, 56, 87, 96)"
"(170, 27, 164, 143, 110)"
"(101, 100, 141, 162, 120)"
"(19, 144, 7, 62, 155)"
"(126, 23, 102, 104, 167)"
"(88, 50, 123, 41, 31)"
"(75, 110, 103, 21, 77)"
"(106, 117, 78, 34, 128)"
"(141, 145, 10, 171, 113)"
"(51, 159, 106, 143, 78)"
"(16, 144, 36, 21, 121)"
"(84, 96, 136, 161, 139)"
"(9, 92, 96, 78, 62)"
"(48, 119, 38, 131, 39)"
"(150, 96, 104, 38, 55)"
"(150, 68, 39, 97, 62)"
"(49, 111, 164, 141, 13)"
"(126, 161, 112, 60, 146)"
"(132, 78, 167, 30, 30)"
"(123, 70, 24, 108, 150)"
"(94, 130, 10, 135, 152)"
"(18, 80, 68, 37, 20)"
"(2, 100, 84, 166, 120)"
"(171, 136, 115, 172, 147)"
"(85, 101, 8, 110, 165)"
"(116, 12, 105, 167, 154)"
"(46, 64, 155, 6, 172)"
"(112, 102, 156, 114, 88)"
"(163, 106, 39, 86, 24)"
"(19, 82, 49, 91, 37)"
"(95, 110, 117, 75, 131)"
"(63, 132, 162, 51, 46)"
"(68, 73, 48, 7, 119)"
"(130, 28, 19, 109, 78)"
"(60, 94, 161, 16, 5)"
"(111, 86, 54, 73, 117)"
"(49, 18, 147, 35, 70)"
"(49, 79, 169, 135, 101)"
"(106, 56, 144, 34, 42)"
"(98, 29, 148, 138, 47)"
"(153, 20, 27, 95, 86)"
"(58, 37, 28, 26, 29)"
"(95, 21, 133, 73, 65)"
"(98, 163, 145, 9, 18)"
"(104, 5, 47, 86, 1)"
"(135, 40, 122, 144, 82)"
"(76, 43, 81, 94, 146)"
"(90, 156, 169, 19, 138)"
"(112, 123, 7, 133, 148)"
"(73, 12, 83, 98, 85)"
"(108, 34, 107, 31, 155)"
"(24, 139, 158, 112, 156)"
"(107, 37, 5, 89, 33)"
"(56, 31, 142, 125, 40)"
"(150, 136, 137, 119, 88)"
"(63, 92, 19, 95, 118)"
"(103, 105, 97, 7, 120)"
