"(18,)"
"(14,)"
"(18,)"
"(11,)"
"(19,)"
"(7,)"
"(12,)"
"(12,)"
"(14,)"
"(12,)"
"(8,)"
"(21,)"
"(8,)"
"(10,)"
"(18,)"
"(18,)"
"(20,)"
"(10,)"
"(21,)"
"(8,)"
"(20,)"
"(20,)"
"(18,)"
"(5,)"
"(21,)"
"(9,)"
"(5,)"
"(11,)"
"(4,)"
"(11,)"
"(3,)"
"(21,)"
"(12,)"
"(17,)"
"(22,)"
"(19,)"
"(20,)"
"(10,)"
"(12,)"
"(11,)"
"(7,)"
"(19,)"
"(18,)"
"(1,)"
"(2,)"
"(1,)"
"(0,)"
"(8,)"
"(14,)"
"(3,)"
"(2,)"
"(13,)"
"(12,)"
"(15,)"
"(5,)"
"(16,)"
"(6,)"
"(3,)"
"(10,)"
"(14,)"
"(0,)"
"(0,)"
"(0,)"
"(20,)"
"(14,)"
"(7,)"
"(16,)"
"(18,)"
"(15,)"
"(18,)"
"(3,)"
"(10,)"
"(22,)"
"(21,)"
"(15,)"
"(21,)"
"(12,)"
"(13,)"
"(7,)"
"(1,)"
"(0,)"
"(5,)"
"(20,)"
"(17,)"
"(16,)"
"(8,)"
"(5,)"
"(17,)"
"(18,)"
"(20,)"
"(16,)"
"(18,)"
"(5,)"
"(12,)"
"(5,)"
"(12,)"
"(16,)"
"(11,)"
"(2,)"
"(4,)"
