"(22,)"
"(14,)"
"(25,)"
"(23,)"
"(21,)"
"(20,)"
"(21,)"
"(30,)"
"(32,)"
"(22,)"
"(1,)"
"(4,)"
"(29,)"
"(24,)"
"(33,)"
"(35,)"
"(14,)"
"(26,)"
"(34,)"
"(14,)"
"(23,)"
"(16,)"
"(17,)"
"(5,)"
"(11,)"
"(14,)"
"(27,)"
"(14,)"
"(8,)"
"(1,)"
"(33,)"
"(29,)"
"(23,)"
"(0,)"
"(4,)"
"(17,)"
"(0,)"
"(25,)"
"(31,)"
"(16,)"
"(19,)"
"(17,)"
"(33,)"
"(30,)"
"(19,)"
"(25,)"
"(6,)"
"(28,)"
"(19,)"
"(23,)"
"(9,)"
"(0,)"
"(35,)"
"(25,)"
"(11,)"
"(4,)"
"(23,)"
"(6,)"
"(21,)"
"(10,)"
"(18,)"
"(8,)"
"(26,)"
"(34,)"
"(25,)"
"(9,)"
"(26,)"
"(0,)"
"(17,)"
"(17,)"
"(15,)"
"(15,)"
"(0,)"
"(19,)"
"(6,)"
"(3,)"
"(1,)"
"(22,)"
"(30,)"
"(34,)"
"(35,)"
"(17,)"
"(5,)"
"(31,)"
"(16,)"
"(32,)"
"(21,)"
"(25,)"
"(15,)"
"(5,)"
"(26,)"
"(26,)"
"(35,)"
"(8,)"
"(16,)"
"(35,)"
"(12,)"
"(14,)"
"(16,)"
"(18,)"
