"(11,)"
"(7,)"
"(5,)"
"(5,)"
"(0,)"
"(6,)"
"(17,)"
"(1,)"
"(5,)"
"(5,)"
"(0,)"
"(16,)"
"(13,)"
"(14,)"
"(13,)"
"(17,)"
"(13,)"
"(0,)"
"(7,)"
"(1,)"
"(16,)"
"(14,)"
"(15,)"
"(15,)"
"(16,)"
"(18,)"
"(18,)"
"(11,)"
"(1,)"
"(19,)"
"(14,)"
"(6,)"
"(16,)"
"(4,)"
"(9,)"
"(8,)"
"(0,)"
"(3,)"
"(7,)"
"(13,)"
"(0,)"
"(14,)"
"(4,)"
"(10,)"
"(14,)"
"(5,)"
"(1,)"
"(6,)"
"(8,)"
"(6,)"
"(8,)"
"(11,)"
"(9,)"
"(7,)"
"(5,)"
"(17,)"
"(8,)"
"(7,)"
"(5,)"
"(15,)"
"(4,)"
"(12,)"
"(15,)"
"(17,)"
"(19,)"
"(4,)"
"(3,)"
"(2,)"
"(9,)"
"(18,)"
"(7,)"
"(10,)"
"(10,)"
"(7,)"
"(3,)"
"(11,)"
"(1,)"
"(18,)"
"(6,)"
"(19,)"
"(18,)"
"(12,)"
"(3,)"
"(11,)"
"(12,)"
"(2,)"
"(8,)"
"(11,)"
"(8,)"
"(15,)"
"(17,)"
"(1,)"
"(2,)"
"(10,)"
"(3,)"
"(1,)"
"(5,)"
"(7,)"
"(2,)"
"(1,)"
