"(4,)"
"(12,)"
"(16,)"
"(6,)"
"(4,)"
"(0,)"
"(10,)"
"(10,)"
"(14,)"
"(3,)"
"(13,)"
"(1,)"
"(15,)"
"(8,)"
"(7,)"
"(7,)"
"(0,)"
"(2,)"
"(6,)"
"(1,)"
"(11,)"
"(14,)"
"(3,)"
"(7,)"
"(1,)"
"(6,)"
"(12,)"
"(16,)"
"(16,)"
"(15,)"
"(11,)"
"(17,)"
"(14,)"
"(10,)"
"(1,)"
"(2,)"
"(17,)"
"(14,)"
"(9,)"
"(3,)"
"(14,)"
"(7,)"
"(0,)"
"(12,)"
"(4,)"
"(17,)"
"(14,)"
"(6,)"
"(2,)"
"(9,)"
"(16,)"
"(13,)"
"(3,)"
"(10,)"
"(15,)"
"(2,)"
"(15,)"
"(1,)"
"(14,)"
"(2,)"
"(13,)"
"(6,)"
"(3,)"
"(5,)"
"(13,)"
"(13,)"
"(16,)"
"(4,)"
"(4,)"
"(17,)"
"(2,)"
"(7,)"
"(4,)"
"(17,)"
"(15,)"
"(10,)"
"(16,)"
"(4,)"
"(10,)"
"(12,)"
"(15,)"
"(13,)"
"(17,)"
"(13,)"
"(3,)"
"(13,)"
"(17,)"
"(14,)"
"(13,)"
"(5,)"
"(0,)"
"(8,)"
"(6,)"
"(8,)"
"(6,)"
"(4,)"
"(11,)"
"(10,)"
"(7,)"
"(8,)"
